#Episode	Reward
162	-3.9799999999999995	7.0	-10.0
163	107.85	8.0	1.0
164	-10.17	0.0	-10.0
165	-7.07	3.0	-9.0
166	-10.28	0.0	-10.0
167	-10.18	0.0	-10.0
168	-10.21	0.0	-10.0
169	-10.28	0.0	-10.0
170	-10.19	0.0	-10.0
171	-10.16	0.0	-10.0
172	-10.18	0.0	-10.0
173	-10.21	0.0	-10.0
174	-10.24	0.0	-10.0
175	-10.16	0.0	-10.0
176	-10.21	0.0	-10.0
177	-10.19	0.0	-10.0
178	-10.23	0.0	-10.0
179	-10.19	0.0	-10.0
180	-10.21	0.0	-10.0
181	-10.26	0.0	-10.0
182	-10.21	0.0	-10.0
183	-10.16	0.0	-10.0
184	-10.26	0.0	-10.0
185	-10.16	0.0	-10.0
186	-10.16	0.0	-10.0
187	-10.21	0.0	-10.0
188	-10.19	0.0	-10.0
189	-10.2	0.0	-10.0
190	-10.19	0.0	-10.0
191	-10.29	0.0	-10.0
192	-10.22	0.0	-10.0
193	-10.2	0.0	-10.0
194	-10.21	0.0	-10.0
195	-10.16	0.0	-10.0
196	-10.2	0.0	-10.0
197	-10.2	0.0	-10.0
198	-11.29	0.0	-10.0
199	-10.24	0.0	-10.0
200	-10.17	0.0	-10.0
201	-10.18	0.0	-10.0
202	-10.25	0.0	-10.0
203	-10.24	0.0	-10.0
204	-10.22	0.0	-10.0
205	-10.19	0.0	-10.0
206	109.72	10.0	1.0
207	-10.16	0.0	-10.0
208	-10.16	0.0	-10.0
209	-10.16	0.0	-10.0
210	-10.16	0.0	-10.0
211	-10.26	0.0	-10.0
212	-10.25	0.0	-10.0
213	-10.17	0.0	-10.0
214	-10.16	0.0	-10.0
215	-10.23	0.0	-10.0
216	-10.25	0.0	-10.0
217	-10.21	0.0	-10.0
218	-10.2	0.0	-10.0
219	109.79	10.0	1.0
220	-10.22	0.0	-10.0
221	-10.16	0.0	-10.0
222	-10.16	0.0	-10.0
223	-10.16	0.0	-10.0
224	-10.16	0.0	-10.0
225	-10.16	0.0	-10.0
226	-10.16	0.0	-10.0
227	109.6	11.0	0.0
228	-10.16	0.0	-10.0
229	-10.16	0.0	-10.0
230	-10.16	0.0	-10.0
231	-1.2400000000000002	10.0	-10.0
232	-10.16	0.0	-10.0
233	-10.16	0.0	-10.0
234	-3.1100000000000003	8.0	-10.0
235	-10.26	0.0	-10.0
236	-10.16	0.0	-10.0
237	-3.13	8.0	-10.0
238	-10.16	0.0	-10.0
239	-10.16	0.0	-10.0
240	-10.16	0.0	-10.0
241	-10.16	0.0	-10.0
242	-10.22	0.0	-10.0
243	-10.16	0.0	-10.0
244	-10.16	0.0	-10.0
245	-10.18	0.0	-10.0
246	-10.22	0.0	-10.0
247	-10.2	0.0	-10.0
248	-10.16	0.0	-10.0
249	-10.16	0.0	-10.0
250	111.76	11.0	2.0
251	-10.16	0.0	-10.0
252	-10.24	0.0	-10.0
253	-10.19	0.0	-10.0
254	-10.17	0.0	-10.0
255	-10.23	0.0	-10.0
256	-10.23	0.0	-10.0
257	-10.23	0.0	-10.0
258	-10.2	0.0	-10.0
259	-10.19	0.0	-10.0
260	-10.16	0.0	-10.0
261	-10.2	0.0	-10.0
262	-10.21	0.0	-10.0
263	-10.25	0.0	-10.0
264	-10.19	0.0	-10.0
265	-10.23	0.0	-10.0
266	-10.19	0.0	-10.0
267	-10.19	0.0	-10.0
268	-10.2	0.0	-10.0
269	-10.24	0.0	-10.0
270	-10.16	0.0	-10.0
271	-10.2	0.0	-10.0
272	-10.16	0.0	-10.0
273	-10.16	0.0	-10.0
274	-10.16	0.0	-10.0
275	-10.16	0.0	-10.0
276	-10.16	0.0	-10.0
277	-10.26	0.0	-10.0
278	-10.2	0.0	-10.0
279	-10.2	0.0	-10.0
280	-10.16	0.0	-10.0
281	-10.16	0.0	-10.0
282	-10.16	0.0	-10.0
283	-10.16	0.0	-10.0
284	-2.0199999999999996	8.0	-9.0
285	-10.19	0.0	-10.0
286	-10.16	0.0	-10.0
287	-10.16	0.0	-10.0
288	109.83	9.0	2.0
289	-10.16	0.0	-10.0
290	-10.16	0.0	-10.0
291	-10.16	0.0	-10.0
292	-10.16	0.0	-10.0
293	-10.22	0.0	-10.0
294	-10.24	0.0	-10.0
295	-11.11	0.0	-10.0
296	-10.22	0.0	-10.0
297	-10.32	0.0	-10.0
298	-10.17	0.0	-10.0
299	-10.2	0.0	-10.0
300	-10.04	0.0	-9.0
301	-10.17	0.0	-10.0
302	-10.2	0.0	-10.0
303	-10.16	0.0	-10.0
304	-10.18	0.0	-10.0
305	-10.24	0.0	-10.0
306	-10.16	0.0	-10.0
307	-10.16	0.0	-10.0
308	-10.16	0.0	-10.0
309	-10.16	0.0	-10.0
310	-10.24	0.0	-10.0
311	-10.16	0.0	-10.0
312	-10.16	0.0	-10.0
313	-10.16	0.0	-10.0
314	-10.19	0.0	-10.0
315	-10.22	0.0	-10.0
316	-10.16	0.0	-10.0
317	-10.16	0.0	-10.0
318	-10.16	0.0	-10.0
319	-4.130000000000001	7.0	-10.0
320	-10.22	0.0	-10.0
321	-10.16	0.0	-10.0
322	-10.16	0.0	-10.0
323	-10.16	0.0	-10.0
324	-10.16	0.0	-10.0
325	-10.16	0.0	-10.0
326	109.68	10.0	1.0
327	-10.16	0.0	-10.0
328	-0.13000000000000078	10.0	-9.0
329	-10.16	0.0	-10.0
330	-10.16	0.0	-10.0
331	-10.16	0.0	-10.0
332	-10.26	0.0	-10.0
333	-10.06	0.0	-9.0
334	-10.23	0.0	-10.0
335	-10.16	0.0	-10.0
336	-10.16	0.0	-10.0
337	-10.16	0.0	-10.0
338	109.71	10.0	1.0
339	-10.16	0.0	-10.0
340	-10.16	0.0	-10.0
341	-10.16	0.0	-10.0
342	-10.16	0.0	-10.0
343	109.73	10.0	1.0
344	-10.16	0.0	-10.0
345	-10.16	0.0	-10.0
346	-10.16	0.0	-10.0
347	-10.16	0.0	-10.0
348	-10.19	0.0	-10.0
349	-11.05	0.0	-10.0
350	-11.03	0.0	-10.0
351	-10.16	0.0	-10.0
352	-10.16	0.0	-10.0
353	-9.21	1.0	-9.0
354	-10.15	0.0	-10.0
355	-11.1	0.0	-10.0
356	-11.05	0.0	-10.0
357	-10.16	0.0	-10.0
358	-10.16	0.0	-10.0
359	-10.2	0.0	-10.0
360	99.76	0.0	1.0
361	99.75	0.0	1.0
362	99.71	0.0	1.0
363	-11.07	0.0	-10.0
364	99.64	0.0	1.0
365	104.63	3.0	3.0
366	-10.21	0.0	-10.0
367	-10.21	0.0	-10.0
368	101.73	0.0	3.0
369	-10.16	0.0	-10.0
370	-10.27	0.0	-10.0
371	109.83	9.0	2.0
372	-10.16	0.0	-10.0
373	-10.16	0.0	-10.0
374	-10.16	0.0	-10.0
375	-10.16	0.0	-10.0
376	110.71000000000001	10.0	2.0
377	-10.16	0.0	-10.0
378	-10.16	0.0	-10.0
379	-10.16	0.0	-10.0
380	100.61	1.0	1.0
381	98.71	0.0	0.0
382	98.69	0.0	0.0
383	98.71	0.0	0.0
384	-11.09	0.0	-10.0
385	99.71	0.0	1.0
386	99.72	0.0	1.0
387	-10.2	0.0	-10.0
388	-10.22	0.0	-10.0
389	-10.23	0.0	-10.0
390	-10.16	0.0	-10.0
391	-10.2	0.0	-10.0
392	-10.26	0.0	-10.0
393	108.78	9.0	1.0
394	-10.16	0.0	-10.0
395	-10.16	0.0	-10.0
396	-10.16	0.0	-10.0
397	-10.16	0.0	-10.0
398	-10.16	0.0	-10.0
399	-10.26	0.0	-10.0
400	-10.16	0.0	-10.0
401	-10.16	0.0	-10.0
402	-10.16	0.0	-10.0
403	-10.16	0.0	-10.0
404	100.74	1.0	1.0
405	98.65	0.0	0.0
406	-10.19	0.0	-10.0
407	-10.19	0.0	-10.0
408	-10.26	0.0	-10.0
409	-10.32	0.0	-10.0
410	-10.2	0.0	-10.0
411	-10.16	0.0	-10.0
412	-10.16	0.0	-10.0
413	-10.16	0.0	-10.0
414	-10.16	0.0	-10.0
415	109.61	9.0	2.0
416	-10.16	0.0	-10.0
417	-10.16	0.0	-10.0
418	-10.16	0.0	-10.0
419	-10.16	0.0	-10.0
420	-10.16	0.0	-10.0
421	-10.27	0.0	-10.0
422	-10.19	0.0	-10.0
423	-10.19	0.0	-10.0
424	-10.19	0.0	-10.0
425	-10.25	0.0	-10.0
426	-10.25	0.0	-10.0
427	-10.21	0.0	-10.0
428	99.71	0.0	1.0
429	100.71	0.0	2.0
430	-10.19	0.0	-10.0
431	-10.2	0.0	-10.0
432	-10.2	0.0	-10.0
433	-10.2	0.0	-10.0
434	-10.22	0.0	-10.0
435	-10.2	0.0	-10.0
436	-10.2	0.0	-10.0
437	-10.16	0.0	-10.0
438	-10.16	0.0	-10.0
439	-10.16	0.0	-10.0
440	-10.16	0.0	-10.0
441	-10.16	0.0	-10.0
442	-10.22	0.0	-10.0
443	-10.16	0.0	-10.0
444	-10.16	0.0	-10.0
445	-10.16	0.0	-10.0
446	-10.22	0.0	-10.0
447	-10.16	0.0	-10.0
448	-10.16	0.0	-10.0
449	-10.16	0.0	-10.0
450	-10.28	0.0	-10.0
451	-10.2	0.0	-10.0
452	-10.2	0.0	-10.0
453	-10.32	0.0	-10.0
454	-10.17	0.0	-10.0
455	-10.16	0.0	-10.0
456	-10.16	0.0	-10.0
457	-3.1799999999999997	8.0	-10.0
458	-10.16	0.0	-10.0
459	-10.16	0.0	-10.0
460	-10.16	0.0	-10.0
461	-9.36	0.0	-8.0
462	-10.18	0.0	-10.0
463	-10.22	0.0	-10.0
464	-10.23	0.0	-10.0
465	-10.18	0.0	-10.0
466	-10.16	0.0	-10.0
467	-10.16	0.0	-10.0
468	-10.16	0.0	-10.0
469	-10.16	0.0	-10.0
470	-10.24	0.0	-10.0
471	-10.16	0.0	-10.0
472	-10.16	0.0	-10.0
473	-10.16	0.0	-10.0
474	-10.22	0.0	-10.0
475	-10.16	0.0	-10.0
476	-3.12	8.0	-10.0
477	-10.18	0.0	-10.0
478	-10.18	0.0	-10.0
479	-10.18	0.0	-10.0
480	-10.29	0.0	-10.0
481	-10.23	0.0	-10.0
482	-10.16	0.0	-10.0
483	-10.16	0.0	-10.0
484	-10.21	0.0	-10.0
485	-10.22	0.0	-10.0
486	-10.2	0.0	-10.0
487	-10.18	0.0	-10.0
488	-10.2	0.0	-10.0
489	-10.17	0.0	-10.0
490	-10.26	0.0	-10.0
491	-10.16	0.0	-10.0
492	-10.16	0.0	-10.0
493	-10.16	0.0	-10.0
494	-10.23	0.0	-10.0
495	-10.19	0.0	-10.0
496	-10.16	0.0	-10.0
497	-10.16	0.0	-10.0
498	-10.16	0.0	-10.0
499	-3.1500000000000004	8.0	-10.0
500	-10.16	0.0	-10.0
501	-10.18	0.0	-10.0
502	-10.2	0.0	-10.0
503	-10.16	0.0	-10.0
504	-10.16	0.0	-10.0
505	-10.16	0.0	-10.0
506	-10.22	0.0	-10.0
507	-10.16	0.0	-10.0
508	-10.27	0.0	-10.0
509	-10.16	0.0	-10.0
510	-10.16	0.0	-10.0
511	-10.16	0.0	-10.0
512	110.74	11.0	1.0
513	-10.16	0.0	-10.0
514	-10.16	0.0	-10.0
515	-10.16	0.0	-10.0
516	110.74	11.0	1.0
517	-10.16	0.0	-10.0
518	-10.16	0.0	-10.0
519	-10.16	0.0	-10.0
520	110.74	11.0	1.0
521	-10.16	0.0	-10.0
522	-10.16	0.0	-10.0
523	-10.16	0.0	-10.0
524	-2.1399999999999997	8.0	-9.0
525	-10.16	0.0	-10.0
526	110.74	11.0	1.0
527	-10.16	0.0	-10.0
528	-10.16	0.0	-10.0
529	-10.16	0.0	-10.0
530	-2.120000000000001	8.0	-9.0
531	-10.16	0.0	-10.0
532	-10.16	0.0	-10.0
533	-10.16	0.0	-10.0
534	110.74	11.0	1.0
535	-10.16	0.0	-10.0
536	-10.16	0.0	-10.0
537	-10.16	0.0	-10.0
538	-10.16	0.0	-10.0
539	-10.31	0.0	-10.0
540	-10.16	0.0	-10.0
541	-10.16	0.0	-10.0
542	-10.16	0.0	-10.0
543	-10.16	0.0	-10.0
544	110.74	11.0	1.0
545	-10.16	0.0	-10.0
546	-10.16	0.0	-10.0
547	-10.16	0.0	-10.0
548	110.74	11.0	1.0
549	-10.16	0.0	-10.0
550	-10.16	0.0	-10.0
551	-10.16	0.0	-10.0
552	110.74	11.0	1.0
553	-10.16	0.0	-10.0
554	-10.16	0.0	-10.0
555	-10.16	0.0	-10.0
556	-10.16	0.0	-10.0
557	110.73	11.0	1.0
558	-10.16	0.0	-10.0
559	-10.16	0.0	-10.0
560	-10.16	0.0	-10.0
561	111.67	10.0	3.0
562	-10.16	0.0	-10.0
563	-10.16	0.0	-10.0
564	-10.16	0.0	-10.0
565	-10.16	0.0	-10.0
566	110.74	11.0	1.0
567	-10.16	0.0	-10.0
568	-10.16	0.0	-10.0
569	-10.16	0.0	-10.0
570	110.74	11.0	1.0
571	-10.16	0.0	-10.0
572	-10.2	0.0	-10.0
573	-10.22	0.0	-10.0
574	-10.16	0.0	-10.0
575	-10.16	0.0	-10.0
576	-10.16	0.0	-10.0
577	-10.16	0.0	-10.0
578	-10.16	0.0	-10.0
579	-10.21	0.0	-10.0
580	-10.16	0.0	-10.0
581	-10.16	0.0	-10.0
582	-10.21	0.0	-10.0
583	-10.16	0.0	-10.0
584	-10.16	0.0	-10.0
585	-10.21	0.0	-10.0
586	-10.16	0.0	-10.0
587	-10.16	0.0	-10.0
588	-10.21	0.0	-10.0
589	-10.16	0.0	-10.0
590	-10.16	0.0	-10.0
591	-10.21	0.0	-10.0
592	-10.16	0.0	-10.0
593	-10.21	0.0	-10.0
594	-9.19	0.0	-8.0
595	-10.31	0.0	-10.0
596	-10.34	0.0	-10.0
597	-10.24	0.0	-10.0
598	109.87	10.0	1.0
599	109.87	10.0	1.0
600	109.87	10.0	1.0
601	109.87	10.0	1.0
602	109.87	10.0	1.0
603	109.87	10.0	1.0
604	109.87	10.0	1.0
605	109.87	10.0	1.0
606	106.81	7.0	1.0
607	109.87	10.0	1.0
608	109.87	10.0	1.0
609	109.86	10.0	1.0
610	110.79	10.0	2.0
611	111.85	10.0	3.0
612	111.85	10.0	3.0
613	104.75	4.0	2.0
614	-10.19	0.0	-10.0
615	111.85	10.0	3.0
616	109.83	9.0	2.0
617	111.85	10.0	3.0
618	111.85	10.0	3.0
619	111.85	10.0	3.0
620	111.85	10.0	3.0
621	111.85	10.0	3.0
622	111.85	10.0	3.0
623	111.85	10.0	3.0
624	111.85	10.0	3.0
625	111.85	10.0	3.0
626	111.83	10.0	3.0
627	111.85	10.0	3.0
628	111.85	10.0	3.0
629	111.85	10.0	3.0
630	111.85	10.0	3.0
631	111.84	10.0	3.0
632	111.78999999999999	10.0	3.0
633	111.85	10.0	3.0
634	-3.99	7.0	-10.0
635	111.85	10.0	3.0
636	111.85	10.0	3.0
637	111.85	10.0	3.0
638	111.85	10.0	3.0
639	111.85	10.0	3.0
640	111.85	10.0	3.0
641	111.85	10.0	3.0
642	-9.13	1.0	-9.0
643	111.85	10.0	3.0
644	111.85	10.0	3.0
645	111.85	10.0	3.0
646	104.75	4.0	2.0
647	-10.18	0.0	-10.0
648	-10.25	0.0	-10.0
649	-10.28	0.0	-10.0
650	108.87	10.0	0.0
651	111.85	10.0	3.0
652	111.85	10.0	3.0
653	111.85	10.0	3.0
654	111.85	10.0	3.0
655	111.85	10.0	3.0
656	111.85	10.0	3.0
657	-10.19	0.0	-10.0
658	-9.29	0.0	-8.0
659	-10.21	0.0	-10.0
660	-10.18	0.0	-10.0
661	-10.26	0.0	-10.0
662	-10.3	0.0	-10.0
663	111.85	10.0	3.0
664	111.85	10.0	3.0
665	111.85	10.0	3.0
666	111.85	10.0	3.0
667	111.85	10.0	3.0
668	111.85	10.0	3.0
669	111.85	10.0	3.0
670	111.85	10.0	3.0
671	111.85	10.0	3.0
672	111.85	10.0	3.0
673	111.85	10.0	3.0
674	111.85	10.0	3.0
675	111.85	10.0	3.0
676	111.85	10.0	3.0
677	111.85	10.0	3.0
678	111.85	10.0	3.0
679	111.85	10.0	3.0
680	111.85	10.0	3.0
681	111.85	10.0	3.0
682	111.85	10.0	3.0
683	111.85	10.0	3.0
684	-10.04	1.0	-10.0
685	111.85	10.0	3.0
686	111.85	10.0	3.0
687	-9.15	1.0	-9.0
688	111.85	10.0	3.0
689	111.85	10.0	3.0
690	111.85	10.0	3.0
691	111.85	10.0	3.0
692	111.85	10.0	3.0
693	111.85	10.0	3.0
694	111.85	10.0	3.0
695	111.85	10.0	3.0
696	111.85	10.0	3.0
697	111.85	10.0	3.0
698	111.85	10.0	3.0
699	111.85	10.0	3.0
700	111.85	10.0	3.0
701	111.85	10.0	3.0
702	111.85	10.0	3.0
703	111.85	10.0	3.0
704	111.85	10.0	3.0
705	-6.01	5.0	-10.0
706	-10.22	0.0	-10.0
707	-10.21	0.0	-10.0
708	-10.19	0.0	-10.0
709	-10.28	0.0	-10.0
710	111.85	10.0	3.0
711	111.85	10.0	3.0
712	111.85	10.0	3.0
713	111.85	10.0	3.0
714	111.85	10.0	3.0
715	111.85	10.0	3.0
716	111.85	10.0	3.0
717	111.85	10.0	3.0
718	111.85	10.0	3.0
719	111.85	10.0	3.0
720	111.85	10.0	3.0
721	111.85	10.0	3.0
722	111.85	10.0	3.0
723	111.85	10.0	3.0
724	111.85	10.0	3.0
725	111.85	10.0	3.0
726	111.85	10.0	3.0
727	111.85	10.0	3.0
728	111.85	10.0	3.0
729	111.85	10.0	3.0
730	111.85	10.0	3.0
731	111.85	10.0	3.0
732	111.85	10.0	3.0
733	-10.19	0.0	-10.0
734	-10.21	0.0	-10.0
735	111.85	10.0	3.0
736	111.85	10.0	3.0
737	111.85	10.0	3.0
738	111.85	10.0	3.0
739	111.85	10.0	3.0
740	111.85	10.0	3.0
741	-10.18	0.0	-10.0
742	-10.24	0.0	-10.0
743	-10.18	0.0	-10.0
744	112.85	11.0	3.0
745	110.85	9.0	3.0
746	110.85	9.0	3.0
747	110.85	9.0	3.0
748	110.85	9.0	3.0
749	110.85	9.0	3.0
750	110.85	9.0	3.0
751	107.85	6.0	3.0
752	-10.2	0.0	-10.0
753	110.85	9.0	3.0
754	110.85	9.0	3.0
755	110.85	9.0	3.0
756	-10.99	0.0	-10.0
757	-10.23	0.0	-10.0
758	103.58	3.0	2.0
759	110.85	9.0	3.0
760	110.85	9.0	3.0
761	110.85	9.0	3.0
762	110.85	9.0	3.0
763	110.85	9.0	3.0
764	110.85	9.0	3.0
765	110.85	9.0	3.0
766	110.85	9.0	3.0
767	110.85	9.0	3.0
768	110.85	9.0	3.0
769	110.85	9.0	3.0
770	110.85	9.0	3.0
771	110.85	9.0	3.0
772	110.85	9.0	3.0
773	110.85	9.0	3.0
774	110.85	9.0	3.0
775	110.85	9.0	3.0
776	110.85	9.0	3.0
777	110.85	9.0	3.0
778	110.85	9.0	3.0
779	110.85	9.0	3.0
780	110.85	9.0	3.0
781	110.85	9.0	3.0
782	110.85	9.0	3.0
783	110.85	9.0	3.0
784	110.85	9.0	3.0
785	110.85	9.0	3.0
786	110.85	9.0	3.0
787	110.85	9.0	3.0
788	110.85	9.0	3.0
789	110.85	9.0	3.0
790	110.85	9.0	3.0
791	110.85	9.0	3.0
792	110.85	9.0	3.0
793	110.85	9.0	3.0
794	-10.16	0.0	-10.0
795	-10.25	0.0	-10.0
796	-10.18	0.0	-10.0
797	-10.23	0.0	-10.0
798	-10.19	0.0	-10.0
799	110.87	11.0	1.0
800	111.84	10.0	3.0
801	111.84	10.0	3.0
802	111.84	10.0	3.0
803	111.84	10.0	3.0
804	111.84	10.0	3.0
805	111.84	10.0	3.0
806	111.84	10.0	3.0
807	111.84	10.0	3.0
808	111.84	10.0	3.0
809	111.84	10.0	3.0
810	111.84	10.0	3.0
811	111.84	10.0	3.0
812	111.84	10.0	3.0
813	111.84	10.0	3.0
814	111.84	10.0	3.0
815	111.84	10.0	3.0
816	111.84	10.0	3.0
817	111.84	10.0	3.0
818	111.84	10.0	3.0
819	111.84	10.0	3.0
820	111.84	10.0	3.0
821	111.84	10.0	3.0
822	111.84	10.0	3.0
823	111.84	10.0	3.0
824	111.84	10.0	3.0
825	111.84	10.0	3.0
826	111.84	10.0	3.0
827	111.84	10.0	3.0
828	111.84	10.0	3.0
829	111.84	10.0	3.0
830	111.84	10.0	3.0
831	111.84	10.0	3.0
832	111.84	10.0	3.0
833	111.84	10.0	3.0
834	111.84	10.0	3.0
835	111.84	10.0	3.0
836	111.84	10.0	3.0
837	111.84	10.0	3.0
838	111.84	10.0	3.0
839	111.84	10.0	3.0
840	111.84	10.0	3.0
841	111.84	10.0	3.0
842	111.84	10.0	3.0
843	111.84	10.0	3.0
844	111.84	10.0	3.0
845	111.84	10.0	3.0
846	111.84	10.0	3.0
847	-2.9400000000000004	8.0	-10.0
848	-10.18	0.0	-10.0
849	111.84	10.0	3.0
850	111.84	10.0	3.0
851	111.84	10.0	3.0
852	111.84	10.0	3.0
853	111.84	10.0	3.0
854	111.84	10.0	3.0
855	111.84	10.0	3.0
856	111.84	10.0	3.0
857	111.84	10.0	3.0
858	111.84	10.0	3.0
859	111.84	10.0	3.0
860	111.84	10.0	3.0
861	111.84	10.0	3.0
862	111.84	10.0	3.0
863	111.84	10.0	3.0
864	111.84	10.0	3.0
865	111.84	10.0	3.0
866	111.84	10.0	3.0
867	111.84	10.0	3.0
868	111.84	10.0	3.0
869	111.84	10.0	3.0
870	111.84	10.0	3.0
871	111.84	10.0	3.0
872	111.84	10.0	3.0
873	111.84	10.0	3.0
874	111.84	10.0	3.0
875	111.84	10.0	3.0
876	111.84	10.0	3.0
877	111.84	10.0	3.0
878	111.84	10.0	3.0
879	111.84	10.0	3.0
880	111.84	10.0	3.0
881	111.84	10.0	3.0
882	111.84	10.0	3.0
883	111.84	10.0	3.0
884	111.84	10.0	3.0
885	111.84	10.0	3.0
886	111.84	10.0	3.0
887	111.84	10.0	3.0
888	111.84	10.0	3.0
889	111.84	10.0	3.0
890	111.84	10.0	3.0
891	111.84	10.0	3.0
892	111.84	10.0	3.0
893	111.84	10.0	3.0
894	110.89	11.0	1.0
895	-10.16	0.0	-10.0
896	112.79	11.0	3.0
897	111.84	10.0	3.0
898	111.84	10.0	3.0
899	111.84	10.0	3.0
900	111.84	10.0	3.0
901	111.84	10.0	3.0
902	111.84	10.0	3.0
903	111.84	10.0	3.0
904	111.84	10.0	3.0
905	111.84	10.0	3.0
906	111.84	10.0	3.0
907	111.84	10.0	3.0
908	111.84	10.0	3.0
909	111.84	10.0	3.0
