#Episode	Reward
0	-10.45	0.0	-10.0
1	-10.47	1.0	-10.0
2	-10.19	0.0	-10.0
3	-6.220000000000001	3.0	-8.0
4	-10.15	0.0	-10.0
5	-10.25	0.0	-10.0
6	-10.17	0.0	-10.0
7	-10.16	0.0	-10.0
8	-10.17	0.0	-10.0
9	-10.22	0.0	-10.0
10	-10.15	0.0	-10.0
11	-10.26	0.0	-10.0
12	-10.2	0.0	-10.0
13	-8.51	3.0	-10.0
14	-4.920000000000001	6.0	-10.0
15	-10.18	0.0	-10.0
16	-10.34	0.0	-10.0
17	-10.18	0.0	-10.0
18	-10.22	0.0	-10.0
19	-10.19	0.0	-10.0
20	-10.25	0.0	-10.0
21	-10.25	0.0	-10.0
22	-10.18	0.0	-10.0
23	-10.17	0.0	-10.0
24	-4.12	7.0	-10.0
25	-10.29	0.0	-10.0
26	-10.19	0.0	-10.0
27	0.5099999999999998	10.0	-8.0
28	-10.2	0.0	-10.0
29	0.3200000000000003	11.0	-9.0
30	-10.15	0.0	-10.0
31	-10.28	0.0	-10.0
32	-10.23	0.0	-10.0
33	-10.27	0.0	-10.0
34	-10.22	0.0	-10.0
35	-10.32	0.0	-10.0
36	-10.19	0.0	-10.0
37	-10.26	0.0	-10.0
38	-10.18	0.0	-10.0
39	-10.19	0.0	-10.0
40	-10.19	0.0	-10.0
41	107.47	8.0	1.0
42	-10.26	0.0	-10.0
43	-10.19	0.0	-10.0
44	-10.18	0.0	-10.0
45	-10.16	0.0	-10.0
46	-11.4	0.0	-10.0
47	-10.2	0.0	-10.0
48	-10.22	0.0	-10.0
49	-2.04	8.0	-9.0
50	-10.19	0.0	-10.0
51	-5.13	6.0	-10.0
52	108.68	9.0	1.0
53	-10.16	0.0	-10.0
54	-10.26	0.0	-10.0
55	0.8399999999999999	12.0	-10.0
56	-9.98	1.0	-10.0
57	-4.029999999999999	6.0	-9.0
58	108.78999999999999	10.0	0.0
59	107.88	9.0	0.0
60	108.71	9.0	1.0
61	-0.10999999999999943	10.0	-9.0
62	-9.99	1.0	-10.0
63	-10.17	0.0	-10.0
64	-10.22	0.0	-10.0
65	-10.18	0.0	-10.0
66	-10.27	0.0	-10.0
67	-10.21	0.0	-10.0
68	-10.28	0.0	-10.0
69	-10.19	0.0	-10.0
70	-10.2	0.0	-10.0
71	-10.18	0.0	-10.0
72	-10.19	0.0	-10.0
73	-10.21	0.0	-10.0
74	-2.21	9.0	-10.0
75	108.81	9.0	1.0
76	-10.16	0.0	-10.0
77	-10.23	0.0	-10.0
78	-10.18	0.0	-10.0
79	-10.19	0.0	-10.0
80	-10.18	0.0	-10.0
81	-10.17	0.0	-10.0
82	-10.23	0.0	-10.0
83	-10.17	0.0	-10.0
84	-10.23	0.0	-10.0
85	109.74	10.0	1.0
86	110.82	11.0	1.0
87	110.67	11.0	1.0
88	-3.9699999999999998	7.0	-10.0
89	-10.17	0.0	-10.0
90	-10.21	0.0	-10.0
91	-9.28	0.0	-9.0
92	-3.1500000000000004	8.0	-10.0
93	-10.18	0.0	-10.0
94	-10.18	0.0	-10.0
95	-10.18	0.0	-10.0
96	-10.26	0.0	-10.0
97	-10.2	0.0	-10.0
98	-10.27	0.0	-10.0
99	-11.04	0.0	-10.0
100	-11.120000000000001	0.0	-10.0
101	-10.25	0.0	-10.0
102	-1.299999999999999	8.0	-8.0
103	-8.120000000000001	3.0	-10.0
104	107.83	9.0	0.0
105	-10.16	1.0	-10.0
106	109.78	9.0	2.0
107	-10.19	0.0	-10.0
108	107.86	8.0	1.0
109	108.85	9.0	1.0
110	108.75	9.0	1.0
111	-10.19	0.0	-10.0
112	108.78	8.0	2.0
113	-10.16	0.0	-10.0
114	-10.19	0.0	-10.0
115	108.75	8.0	2.0
116	108.83	9.0	1.0
117	-10.17	0.0	-10.0
118	-4.02	7.0	-10.0
119	108.9	10.0	0.0
120	-10.17	0.0	-10.0
121	-10.19	0.0	-10.0
122	-10.26	0.0	-10.0
123	-10.16	0.0	-10.0
124	-10.16	0.0	-10.0
125	-10.16	0.0	-10.0
126	-10.16	0.0	-10.0
127	-10.21	0.0	-10.0
128	-10.2	0.0	-10.0
129	-10.35	0.0	-10.0
130	-10.21	0.0	-10.0
131	-10.25	0.0	-10.0
132	-10.19	0.0	-10.0
133	-10.25	0.0	-10.0
134	-10.19	0.0	-10.0
135	-10.18	0.0	-10.0
136	-10.22	0.0	-10.0
137	-10.19	0.0	-10.0
138	1.92	11.0	-8.0
139	-10.16	0.0	-10.0
140	110.79	11.0	1.0
141	-10.16	0.0	-10.0
142	-10.16	0.0	-10.0
143	-10.16	0.0	-10.0
144	-10.17	0.0	-10.0
145	-10.16	0.0	-10.0
146	-10.17	0.0	-10.0
147	-10.16	0.0	-10.0
148	-10.19	0.0	-10.0
149	-10.21	0.0	-10.0
150	-10.16	0.0	-10.0
151	-10.17	0.0	-10.0
152	-10.22	0.0	-10.0
153	108.73	10.0	0.0
154	108.8	10.0	0.0
155	107.76	9.0	0.0
156	-10.18	0.0	-10.0
157	-10.19	0.0	-10.0
158	-10.22	0.0	-10.0
159	108.8	10.0	0.0
160	109.67	9.0	2.0
161	-10.16	0.0	-10.0
162	-10.19	0.0	-10.0
163	-10.25	0.0	-10.0
164	-10.25	0.0	-10.0
165	-10.22	0.0	-10.0
166	-10.19	0.0	-10.0
167	-10.16	0.0	-10.0
168	-10.16	0.0	-10.0
169	-10.16	0.0	-10.0
170	-10.16	0.0	-10.0
171	-10.16	0.0	-10.0
172	-10.16	0.0	-10.0
173	-10.21	0.0	-10.0
174	-10.21	0.0	-10.0
175	-10.3	0.0	-10.0
176	-10.15	0.0	-9.0
177	-10.21	0.0	-10.0
178	-10.22	0.0	-10.0
179	-11.370000000000001	0.0	-10.0
180	-10.29	0.0	-10.0
181	-10.19	0.0	-10.0
182	-10.25	0.0	-10.0
183	-11.19	0.0	-10.0
184	-10.01	1.0	-10.0
185	-10.19	0.0	-10.0
186	-10.31	0.0	-10.0
187	-10.2	0.0	-10.0
188	108.81	10.0	0.0
189	-10.2	0.0	-10.0
190	-10.2	0.0	-10.0
191	-10.21	0.0	-10.0
192	-10.18	0.0	-10.0
193	-10.23	0.0	-10.0
194	-4.9799999999999995	6.0	-10.0
195	108.83	9.0	1.0
196	-2.95	7.0	-9.0
197	-10.22	0.0	-10.0
198	-10.23	0.0	-10.0
199	-10.23	0.0	-10.0
200	108.8	9.0	1.0
201	-10.16	0.0	-10.0
202	-2.0299999999999994	7.0	-8.0
203	-10.22	0.0	-10.0
204	108.87	10.0	0.0
205	-10.22	0.0	-10.0
206	-10.19	0.0	-10.0
207	-10.16	0.0	-10.0
208	-10.21	0.0	-10.0
209	-9.34	0.0	-9.0
210	-10.19	0.0	-10.0
211	-10.16	0.0	-10.0
212	-10.16	0.0	-10.0
213	-10.16	0.0	-10.0
214	-10.16	0.0	-10.0
215	-10.16	0.0	-10.0
216	-10.21	0.0	-10.0
217	108.68	8.0	2.0
218	-10.16	0.0	-10.0
219	-10.16	0.0	-10.0
220	-10.16	0.0	-10.0
221	-10.16	0.0	-10.0
222	-10.21	0.0	-10.0
223	108.69	9.0	1.0
224	108.84	9.0	1.0
225	108.84	9.0	1.0
226	108.84	9.0	1.0
227	108.84	9.0	1.0
228	-9.99	1.0	-10.0
229	-4.01	7.0	-10.0
230	-11.07	0.0	-10.0
231	108.85	10.0	0.0
232	108.87	9.0	1.0
233	109.79	10.0	1.0
234	108.92	9.0	1.0
235	-10.03	1.0	-10.0
236	110.81	10.0	2.0
237	108.65	9.0	1.0
238	108.84	9.0	1.0
239	108.84	9.0	1.0
240	109.95	10.0	1.0
241	108.89	9.0	1.0
242	-6.0	5.0	-10.0
243	-10.26	0.0	-10.0
244	-5.06	6.0	-10.0
245	-10.2	0.0	-10.0
246	-10.24	0.0	-10.0
247	-10.16	0.0	-10.0
248	-10.16	0.0	-10.0
249	-10.16	0.0	-10.0
250	-10.16	0.0	-10.0
251	-10.18	0.0	-10.0
252	-10.29	0.0	-10.0
253	-10.08	0.0	-9.0
254	-10.09	0.0	-9.0
255	109.74	9.0	2.0
256	107.93	9.0	0.0
257	108.84	9.0	1.0
258	108.83	9.0	1.0
259	108.84	9.0	1.0
260	-8.0	3.0	-10.0
261	108.84	9.0	1.0
262	-10.07	1.0	-10.0
263	107.92	9.0	0.0
264	109.82	9.0	2.0
265	105.8	7.0	0.0
266	109.79	10.0	1.0
267	106.8	7.0	1.0
268	-0.07000000000000028	10.0	-9.0
269	-10.19	0.0	-10.0
270	107.75	8.0	1.0
271	108.87	10.0	0.0
272	-10.22	0.0	-10.0
273	-10.19	0.0	-10.0
274	-10.24	0.0	-10.0
275	-10.21	0.0	-10.0
276	108.7	9.0	1.0
277	108.84	9.0	1.0
278	-5.04	6.0	-10.0
279	-9.17	0.0	-8.0
280	108.86	9.0	1.0
281	108.84	9.0	1.0
282	108.88	10.0	0.0
283	108.87	9.0	1.0
284	-10.18	0.0	-10.0
285	108.84	9.0	1.0
286	108.84	9.0	1.0
287	108.84	9.0	1.0
288	108.84	9.0	1.0
289	-9.99	1.0	-10.0
290	-9.06	0.0	-8.0
291	-10.17	0.0	-10.0
292	-10.23	0.0	-10.0
293	108.78	9.0	1.0
294	108.84	9.0	1.0
295	108.84	9.0	1.0
296	108.84	9.0	1.0
297	106.83	7.0	1.0
298	-10.19	0.0	-10.0
299	-10.19	0.0	-10.0
300	-10.16	0.0	-10.0
301	-10.16	0.0	-10.0
302	-10.17	0.0	-10.0
303	-10.1	0.0	-9.0
304	-10.21	0.0	-10.0
305	108.84	9.0	1.0
306	108.84	9.0	1.0
307	108.86	10.0	0.0
308	109.84	10.0	1.0
309	108.84	9.0	1.0
310	-10.18	0.0	-10.0
311	108.84	9.0	1.0
312	101.78	1.0	2.0
313	-10.19	0.0	-10.0
314	-10.27	0.0	-10.0
315	-10.2	0.0	-10.0
316	108.75	10.0	0.0
317	108.87	9.0	1.0
318	108.84	9.0	1.0
319	103.8	4.0	1.0
320	109.77	9.0	2.0
321	-10.18	0.0	-10.0
322	-10.19	0.0	-10.0
323	-10.16	0.0	-10.0
324	-10.16	0.0	-10.0
325	-10.16	0.0	-10.0
326	-10.16	0.0	-10.0
327	-10.19	0.0	-10.0
328	-10.25	0.0	-10.0
329	-10.2	0.0	-10.0
330	108.84	10.0	0.0
331	108.8	10.0	0.0
332	-10.02	1.0	-10.0
333	-10.16	0.0	-10.0
334	-10.16	0.0	-10.0
335	-9.15	0.0	-8.0
336	108.71000000000001	10.0	0.0
337	108.8	10.0	0.0
338	103.75	4.0	1.0
339	-6.23	3.0	-8.0
340	-10.24	0.0	-10.0
341	108.8	10.0	0.0
342	108.8	10.0	0.0
343	-5.14	5.0	-9.0
344	-10.19	0.0	-10.0
345	108.8	10.0	0.0
346	108.78	10.0	0.0
347	107.7	7.0	2.0
348	-10.18	0.0	-10.0
