#Episode	Reward
126	-10.17	0.0	-10.0
127	-10.16	0.0	-10.0
128	-6.2	5.0	-10.0
129	-10.16	0.0	-10.0
130	-10.16	0.0	-10.0
131	110.78	11.0	1.0
132	-10.16	0.0	-10.0
133	-10.2	0.0	-10.0
134	-5.97	5.0	-10.0
135	105.77	7.0	0.0
136	108.82	9.0	1.0
137	-10.18	0.0	-10.0
138	-10.18	0.0	-10.0
139	-10.21	0.0	-10.0
140	-10.2	0.0	-10.0
141	-11.1	0.0	-10.0
142	-10.26	0.0	-10.0
143	-11.24	0.0	-10.0
144	108.83	10.0	0.0
145	-6.09	5.0	-10.0
146	-10.22	0.0	-10.0
147	-10.32	0.0	-10.0
148	-10.21	0.0	-10.0
149	-10.25	0.0	-10.0
150	-10.2	0.0	-10.0
151	108.83	10.0	0.0
152	108.89	10.0	0.0
153	-5.02	6.0	-10.0
154	-11.08	0.0	-10.0
155	108.85	10.0	0.0
156	-4.96	6.0	-10.0
157	-9.29	0.0	-8.0
158	-10.26	0.0	-10.0
159	-10.18	0.0	-10.0
160	-8.35	1.0	-8.0
161	-10.18	0.0	-10.0
162	-10.29	0.0	-10.0
163	-10.19	0.0	-10.0
164	-10.23	0.0	-10.0
165	-11.19	0.0	-10.0
166	-10.21	0.0	-10.0
167	-10.23	0.0	-10.0
168	-3.9799999999999995	7.0	-10.0
169	-4.01	7.0	-10.0
170	-10.18	0.0	-10.0
171	-10.28	0.0	-10.0
172	-10.28	0.0	-10.0
173	-4.029999999999999	7.0	-10.0
174	-4.029999999999999	7.0	-10.0
175	-10.21	0.0	-10.0
176	109.82	10.0	1.0
177	-10.16	0.0	-10.0
178	-10.19	0.0	-10.0
179	-10.21	0.0	-10.0
180	-10.22	0.0	-10.0
181	108.82	10.0	0.0
182	108.89	10.0	0.0
183	-10.19	0.0	-10.0
184	-10.18	0.0	-10.0
185	-10.19	0.0	-10.0
186	-4.1	6.0	-9.0
187	-10.19	0.0	-10.0
188	-10.21	0.0	-10.0
189	-10.25	0.0	-10.0
190	-11.08	0.0	-10.0
191	-10.21	0.0	-10.0
192	-10.16	0.0	-10.0
193	-10.19	0.0	-10.0
194	-2.08	7.0	-8.0
195	-10.28	0.0	-10.0
196	108.84	10.0	0.0
197	-10.19	0.0	-10.0
198	-10.19	0.0	-10.0
199	-10.2	0.0	-10.0
200	-10.16	0.0	-10.0
201	-10.16	0.0	-10.0
202	-10.16	0.0	-10.0
203	-10.16	0.0	-10.0
204	-10.2	0.0	-10.0
205	-10.22	0.0	-10.0
206	-10.22	0.0	-10.0
207	-11.17	0.0	-10.0
208	-9.17	2.0	-10.0
209	-4.9799999999999995	6.0	-10.0
210	-10.22	0.0	-10.0
211	-10.19	0.0	-10.0
212	108.83	9.0	1.0
213	107.85	9.0	0.0
214	108.84	9.0	1.0
215	107.87	8.0	1.0
216	-10.23	0.0	-10.0
217	108.84	9.0	1.0
218	-9.01	2.0	-10.0
219	108.8	9.0	1.0
220	-10.16	0.0	-10.0
221	-10.16	0.0	-10.0
222	-10.16	0.0	-10.0
223	-10.19	0.0	-10.0
224	-10.19	0.0	-10.0
225	-10.26	0.0	-10.0
226	-10.22	0.0	-10.0
227	-10.25	0.0	-10.0
228	-10.23	0.0	-10.0
229	-10.21	0.0	-10.0
230	108.84	9.0	1.0
231	-3.99	6.0	-9.0
232	-1.120000000000001	9.0	-9.0
233	107.84	8.0	1.0
234	-10.16	0.0	-10.0
235	-10.16	0.0	-10.0
236	-10.16	0.0	-10.0
237	-10.16	0.0	-10.0
238	-10.22	0.0	-10.0
239	-10.16	0.0	-10.0
240	-10.16	0.0	-10.0
241	-10.18	0.0	-10.0
242	-5.17	5.0	-9.0
243	-10.25	0.0	-10.0
244	108.84	9.0	1.0
245	107.89	9.0	0.0
246	-10.18	0.0	-10.0
247	-10.18	0.0	-10.0
248	0.8900000000000006	10.0	-8.0
249	107.83	8.0	1.0
250	107.87	8.0	1.0
251	107.85	8.0	1.0
252	107.85	8.0	1.0
253	-10.22	0.0	-10.0
254	-10.19	0.0	-10.0
255	-10.25	0.0	-10.0
256	-10.16	0.0	-10.0
257	-10.16	0.0	-10.0
258	-10.16	0.0	-10.0
259	-10.16	0.0	-10.0
260	-10.21	0.0	-10.0
261	-10.27	0.0	-10.0
262	-10.16	0.0	-10.0
263	108.87	10.0	0.0
264	109.85	10.0	1.0
265	109.86	10.0	1.0
266	-9.11	1.0	-9.0
267	-11.02	0.0	-10.0
268	108.87	9.0	1.0
269	-4.029999999999999	7.0	-10.0
270	-10.19	0.0	-10.0
271	-10.21	0.0	-10.0
272	109.8	9.0	2.0
273	109.86	10.0	1.0
274	108.83	9.0	1.0
275	99.75	0.0	1.0
276	109.81	10.0	1.0
277	109.86	10.0	1.0
278	109.87	10.0	1.0
279	109.85	10.0	1.0
280	-10.19	0.0	-10.0
281	109.86	10.0	1.0
282	-2.9799999999999995	7.0	-9.0
283	-10.19	0.0	-10.0
284	-10.28	0.0	-10.0
285	109.87	10.0	1.0
286	109.86	10.0	1.0
287	-3.9799999999999995	7.0	-10.0
288	-10.2	0.0	-10.0
289	-10.26	0.0	-10.0
290	99.75	0.0	1.0
291	-10.19	0.0	-10.0
292	-3.99	7.0	-10.0
293	-10.26	0.0	-10.0
294	-10.21	0.0	-10.0
295	-9.31	0.0	-9.0
296	-10.2	0.0	-10.0
297	-11.04	0.0	-10.0
298	108.8	8.0	2.0
299	-10.16	0.0	-10.0
300	-10.16	0.0	-10.0
301	-10.16	0.0	-10.0
302	-10.21	0.0	-10.0
303	-10.19	0.0	-10.0
304	-10.16	0.0	-10.0
305	-10.16	0.0	-10.0
306	-4.09	7.0	-10.0
307	109.73	9.0	2.0
308	-10.16	0.0	-10.0
309	-10.16	0.0	-10.0
310	-10.16	0.0	-10.0
311	-10.16	0.0	-10.0
312	-10.21	0.0	-10.0
313	108.78	10.0	0.0
314	109.8	10.0	1.0
315	-2.13	9.0	-10.0
316	-10.16	0.0	-10.0
317	100.76	0.0	2.0
318	99.72	0.0	1.0
319	-10.19	0.0	-10.0
320	108.83	10.0	0.0
321	108.82	10.0	0.0
322	108.83	10.0	0.0
323	103.84	4.0	1.0
324	102.81	3.0	1.0
325	108.79	10.0	0.0
326	-10.18	0.0	-10.0
327	-10.21	0.0	-10.0
328	-10.21	0.0	-10.0
329	-10.23	0.0	-10.0
330	109.79	10.0	1.0
331	109.82	10.0	1.0
332	-4.050000000000001	7.0	-10.0
333	-10.2	0.0	-10.0
334	-10.21	0.0	-10.0
335	-10.18	0.0	-10.0
336	-10.24	0.0	-10.0
337	-10.18	0.0	-10.0
338	-10.28	0.0	-10.0
339	-10.16	0.0	-10.0
340	-10.16	0.0	-10.0
341	-10.16	0.0	-10.0
342	-10.16	0.0	-10.0
343	-10.16	0.0	-10.0
344	110.73	10.0	2.0
345	-10.16	0.0	-10.0
346	-10.16	0.0	-10.0
347	-10.16	0.0	-10.0
348	110.76	10.0	2.0
349	-10.16	0.0	-10.0
350	-10.16	0.0	-10.0
351	-10.16	0.0	-10.0
352	-10.19	0.0	-10.0
353	-10.16	0.0	-10.0
354	-10.16	0.0	-10.0
355	-10.19	0.0	-10.0
356	-10.22	0.0	-10.0
357	-10.2	0.0	-10.0
358	-10.2	0.0	-10.0
359	-10.23	0.0	-10.0
360	-10.22	0.0	-10.0
361	-10.2	0.0	-10.0
362	100.74	0.0	2.0
363	-10.2	0.0	-10.0
364	105.8	7.0	0.0
365	109.83	10.0	1.0
366	108.85	9.0	1.0
367	-10.16	0.0	-10.0
368	-10.2	0.0	-10.0
369	-10.16	0.0	-10.0
370	-10.16	0.0	-10.0
371	-10.16	0.0	-10.0
372	-10.16	0.0	-10.0
373	-10.21	0.0	-10.0
374	-10.16	0.0	-10.0
375	-10.16	0.0	-10.0
376	-10.16	0.0	-10.0
377	-10.16	0.0	-10.0
378	-10.21	0.0	-10.0
379	-10.15	0.0	-9.0
380	-10.19	0.0	-10.0
381	-10.19	0.0	-10.0
382	-10.16	0.0	-10.0
383	-10.16	0.0	-10.0
384	-10.16	0.0	-10.0
385	-10.21	0.0	-10.0
386	-10.16	0.0	-10.0
387	-10.16	0.0	-10.0
388	-10.16	0.0	-10.0
389	-10.16	0.0	-10.0
390	-10.21	0.0	-10.0
391	-10.16	0.0	-10.0
392	-10.16	0.0	-10.0
393	-10.16	0.0	-10.0
394	-10.16	0.0	-10.0
395	-10.21	0.0	-10.0
396	-10.16	0.0	-10.0
397	-10.16	0.0	-10.0
398	-10.16	0.0	-10.0
399	-10.22	0.0	-10.0
400	-11.15	0.0	-10.0
401	-10.3	0.0	-10.0
402	-10.2	0.0	-10.0
403	-10.16	0.0	-10.0
404	-10.16	0.0	-10.0
405	-10.16	0.0	-10.0
406	-10.16	0.0	-10.0
407	-10.22	0.0	-10.0
408	-10.16	0.0	-10.0
409	-10.16	0.0	-10.0
410	-10.16	0.0	-10.0
411	-10.22	0.0	-10.0
412	-4.13	6.0	-9.0
413	-10.16	0.0	-10.0
414	-10.16	0.0	-10.0
415	-10.16	0.0	-10.0
416	-10.16	0.0	-10.0
417	-10.22	0.0	-10.0
418	-10.35	0.0	-10.0
419	-10.29	0.0	-10.0
420	-10.16	0.0	-10.0
421	-10.16	0.0	-10.0
422	-10.16	0.0	-10.0
423	-10.16	0.0	-10.0
424	-10.16	0.0	-10.0
425	-10.22	0.0	-10.0
426	-10.22	0.0	-10.0
427	-10.26	0.0	-10.0
428	-10.16	0.0	-10.0
429	-10.16	0.0	-10.0
430	-10.16	0.0	-10.0
431	-10.16	0.0	-10.0
432	-10.22	0.0	-10.0
433	-10.16	0.0	-10.0
434	-10.16	0.0	-10.0
435	-10.16	0.0	-10.0
436	-10.22	0.0	-10.0
437	-4.1	5.0	-8.0
438	-10.22	0.0	-10.0
439	-4.120000000000001	5.0	-8.0
440	-10.16	0.0	-10.0
441	-10.16	0.0	-10.0
442	-10.16	0.0	-10.0
443	-10.16	0.0	-10.0
444	-10.16	0.0	-10.0
445	-10.22	0.0	-10.0
446	107.67	7.0	2.0
447	-10.16	0.0	-10.0
448	-10.16	0.0	-10.0
449	-10.16	0.0	-10.0
450	-10.22	0.0	-10.0
451	-10.16	0.0	-10.0
452	-10.16	0.0	-10.0
453	-10.16	0.0	-10.0
454	-10.22	0.0	-10.0
455	110.6	10.0	2.0
456	-10.16	0.0	-10.0
457	-10.16	0.0	-10.0
458	-10.16	0.0	-10.0
459	-10.16	0.0	-10.0
460	-10.22	0.0	-10.0
461	-4.13	5.0	-8.0
462	-10.16	0.0	-10.0
463	-10.16	0.0	-10.0
464	-10.16	0.0	-10.0
465	-10.16	0.0	-10.0
466	-10.22	0.0	-10.0
467	108.71	8.0	2.0
468	-10.16	0.0	-10.0
469	-10.16	0.0	-10.0
470	-10.22	0.0	-10.0
471	-11.14	0.0	-10.0
472	-10.2	0.0	-10.0
473	-10.2	0.0	-10.0
474	-10.19	0.0	-10.0
475	-10.19	0.0	-10.0
476	-4.15	5.0	-8.0
477	-10.16	0.0	-10.0
478	-10.16	0.0	-10.0
479	-10.16	0.0	-10.0
480	-10.16	0.0	-10.0
481	-10.22	0.0	-10.0
482	-10.21	0.0	-10.0
483	-10.26	0.0	-10.0
484	-10.16	0.0	-10.0
485	-10.16	0.0	-10.0
486	-10.16	0.0	-10.0
487	-10.21	0.0	-10.0
488	-10.16	0.0	-10.0
489	-10.16	0.0	-10.0
490	-10.16	0.0	-10.0
491	-10.22	0.0	-10.0
492	-10.27	0.0	-10.0
493	-10.21	0.0	-10.0
494	-10.19	0.0	-10.0
495	-10.19	0.0	-10.0
496	-4.109999999999999	5.0	-8.0
497	-10.16	0.0	-10.0
498	-10.16	0.0	-10.0
499	-10.16	0.0	-10.0
500	-10.16	0.0	-10.0
501	-10.22	0.0	-10.0
502	-2.1999999999999993	8.0	-9.0
503	-10.16	0.0	-10.0
504	-10.16	0.0	-10.0
505	-10.22	0.0	-10.0
506	-4.14	5.0	-8.0
507	-10.16	0.0	-10.0
508	-10.16	0.0	-10.0
509	-10.16	0.0	-10.0
510	-10.16	0.0	-10.0
511	-10.22	0.0	-10.0
512	-10.16	0.0	-10.0
513	-10.16	0.0	-10.0
514	-10.16	0.0	-10.0
515	-10.22	0.0	-10.0
516	-10.35	0.0	-10.0
517	-10.16	0.0	-10.0
518	-10.16	0.0	-10.0
519	-10.16	0.0	-10.0
520	-10.16	0.0	-10.0
521	-10.24	0.0	-10.0
522	-10.16	0.0	-10.0
523	-10.16	0.0	-10.0
524	-10.16	0.0	-10.0
525	-10.16	0.0	-10.0
526	-10.24	0.0	-10.0
527	-10.16	0.0	-10.0
528	-10.16	0.0	-10.0
529	-10.16	0.0	-10.0
530	-10.16	0.0	-10.0
531	-10.24	0.0	-10.0
532	-10.16	0.0	-10.0
533	-10.16	0.0	-10.0
534	-10.16	0.0	-10.0
535	-10.16	0.0	-10.0
536	-10.24	0.0	-10.0
537	-10.16	0.0	-10.0
538	-10.16	0.0	-10.0
539	-10.16	0.0	-10.0
540	-10.16	0.0	-10.0
541	-10.24	0.0	-10.0
542	-10.16	0.0	-10.0
543	-10.16	0.0	-10.0
544	-10.16	0.0	-10.0
545	-10.16	0.0	-10.0
546	-10.24	0.0	-10.0
547	-10.16	0.0	-10.0
548	-10.16	0.0	-10.0
549	-10.15	0.0	-10.0
550	-10.16	0.0	-10.0
551	-10.16	0.0	-10.0
552	-10.23	0.0	-10.0
553	-10.22	0.0	-10.0
554	-10.32	0.0	-10.0
555	-10.21	0.0	-10.0
556	-10.16	0.0	-10.0
557	-10.16	0.0	-10.0
558	-10.16	0.0	-10.0
559	-10.16	0.0	-10.0
560	-10.22	0.0	-10.0
561	-10.26	0.0	-10.0
562	-10.16	0.0	-10.0
563	-10.16	0.0	-10.0
564	-10.16	0.0	-10.0
565	-10.22	0.0	-10.0
566	-4.04	6.0	-9.0
567	-10.16	0.0	-10.0
568	-10.16	0.0	-10.0
569	-10.16	0.0	-10.0
570	-10.16	0.0	-10.0
571	-10.16	0.0	-10.0
572	-10.22	0.0	-10.0
573	-10.24	0.0	-10.0
574	-10.16	0.0	-10.0
575	-10.16	0.0	-10.0
576	-10.16	0.0	-10.0
577	-10.22	0.0	-10.0
578	-10.16	0.0	-10.0
579	-10.16	0.0	-10.0
580	-10.16	0.0	-10.0
581	-10.19	0.0	-10.0
582	-10.22	0.0	-10.0
583	109.79	9.0	2.0
584	-10.16	0.0	-10.0
585	-10.16	0.0	-10.0
586	-10.16	0.0	-10.0
587	-10.16	0.0	-10.0
588	-10.22	0.0	-10.0
589	-10.24	0.0	-10.0
590	-10.22	0.0	-10.0
591	-10.19	0.0	-10.0
592	-10.2	0.0	-10.0
593	-10.22	0.0	-10.0
594	-10.21	0.0	-10.0
595	-10.2	0.0	-10.0
596	-10.22	0.0	-10.0
597	-10.22	0.0	-10.0
598	-10.2	0.0	-10.0
599	-10.28	0.0	-10.0
600	-10.16	0.0	-10.0
601	-10.16	0.0	-10.0
602	-10.16	0.0	-10.0
603	-10.16	0.0	-10.0
604	-10.23	0.0	-10.0
605	-10.16	0.0	-10.0
606	-10.16	0.0	-10.0
607	-10.16	0.0	-10.0
608	-10.16	0.0	-10.0
609	-10.22	0.0	-10.0
610	-10.16	0.0	-10.0
611	-10.16	0.0	-10.0
612	-10.16	0.0	-10.0
613	-10.22	0.0	-10.0
614	-10.16	0.0	-10.0
615	-10.17	0.0	-10.0
616	-10.16	0.0	-10.0
617	-10.16	0.0	-10.0
618	-10.22	0.0	-10.0
619	-10.16	0.0	-10.0
620	-10.16	0.0	-10.0
621	-10.22	0.0	-10.0
622	-10.16	0.0	-10.0
623	-10.16	0.0	-10.0
624	-10.16	0.0	-10.0
625	-10.22	0.0	-10.0
626	-10.16	0.0	-10.0
627	-10.16	0.0	-10.0
628	-10.16	0.0	-10.0
629	-10.22	0.0	-10.0
630	-10.16	0.0	-10.0
631	-10.16	0.0	-10.0
632	-10.16	0.0	-10.0
633	-10.22	0.0	-10.0
634	-10.16	0.0	-10.0
635	-10.16	0.0	-10.0
636	-10.16	0.0	-10.0
637	-10.22	0.0	-10.0
638	-10.16	0.0	-10.0
639	-10.16	0.0	-10.0
640	-10.16	0.0	-10.0
641	-10.22	0.0	-10.0
642	-10.16	0.0	-10.0
643	-10.16	0.0	-10.0
644	-10.16	0.0	-10.0
645	-10.22	0.0	-10.0
646	-10.16	0.0	-10.0
647	-10.16	0.0	-10.0
648	-10.16	0.0	-10.0
649	-10.22	0.0	-10.0
650	-10.16	0.0	-10.0
651	-10.16	0.0	-10.0
652	-10.16	0.0	-10.0
653	-10.22	0.0	-10.0
654	-10.16	0.0	-10.0
655	-10.16	0.0	-10.0
656	-10.16	0.0	-10.0
657	-10.22	0.0	-10.0
658	-10.16	0.0	-10.0
659	-10.16	0.0	-10.0
660	-10.16	0.0	-10.0
661	-10.22	0.0	-10.0
662	-10.16	0.0	-10.0
663	-10.16	0.0	-10.0
664	-10.16	0.0	-10.0
665	-10.22	0.0	-10.0
666	-10.16	0.0	-10.0
667	-10.16	0.0	-10.0
668	-10.16	0.0	-10.0
669	-10.22	0.0	-10.0
670	-10.16	0.0	-10.0
671	-10.16	0.0	-10.0
672	-10.17	0.0	-10.0
673	-10.16	0.0	-10.0
674	-10.16	0.0	-10.0
675	-10.22	0.0	-10.0
676	-10.16	0.0	-10.0
677	-10.16	0.0	-10.0
678	-10.16	0.0	-10.0
679	-10.22	0.0	-10.0
680	-10.16	0.0	-10.0
681	-10.16	0.0	-10.0
682	-10.16	0.0	-10.0
683	-10.22	0.0	-10.0
684	-10.16	0.0	-10.0
685	-10.16	0.0	-10.0
686	-10.16	0.0	-10.0
687	-10.22	0.0	-10.0
688	-10.16	0.0	-10.0
689	-10.16	0.0	-10.0
690	-10.16	0.0	-10.0
691	-10.22	0.0	-10.0
692	-10.16	0.0	-10.0
693	-10.16	0.0	-10.0
694	-10.16	0.0	-10.0
695	-10.22	0.0	-10.0
696	-10.16	0.0	-10.0
697	-10.16	0.0	-10.0
698	-10.16	0.0	-10.0
699	-10.22	0.0	-10.0
700	-10.16	0.0	-10.0
701	-10.16	0.0	-10.0
702	-10.16	0.0	-10.0
703	-10.22	0.0	-10.0
704	-10.16	0.0	-10.0
705	-10.16	0.0	-10.0
706	-10.18	0.0	-10.0
707	-10.19	0.0	-10.0
708	-10.16	0.0	-10.0
709	-10.22	0.0	-10.0
710	-10.16	0.0	-10.0
711	-10.16	0.0	-10.0
712	-10.16	0.0	-10.0
713	-10.22	0.0	-10.0
714	-10.16	0.0	-10.0
715	-10.16	0.0	-10.0
716	-10.16	0.0	-10.0
717	-10.22	0.0	-10.0
718	-10.16	0.0	-10.0
719	-10.16	0.0	-10.0
720	-10.16	0.0	-10.0
721	-10.22	0.0	-10.0
722	-10.16	0.0	-10.0
723	-10.16	0.0	-10.0
724	-10.16	0.0	-10.0
725	-10.22	0.0	-10.0
726	-10.16	0.0	-10.0
727	-10.16	0.0	-10.0
728	-10.16	0.0	-10.0
729	-10.22	0.0	-10.0
730	-10.16	0.0	-10.0
731	-10.16	0.0	-10.0
732	-10.16	0.0	-10.0
733	-10.22	0.0	-10.0
734	-10.2	0.0	-10.0
735	-10.16	0.0	-10.0
736	-10.16	0.0	-10.0
737	-10.16	0.0	-10.0
738	-10.22	0.0	-10.0
739	-10.16	0.0	-10.0
740	-10.16	0.0	-10.0
741	-10.16	0.0	-10.0
742	-10.22	0.0	-10.0
743	-10.16	0.0	-10.0
744	-10.16	0.0	-10.0
745	-10.16	0.0	-10.0
746	-10.22	0.0	-10.0
747	-10.16	0.0	-10.0
748	-10.16	0.0	-10.0
749	-10.16	0.0	-10.0
750	-10.22	0.0	-10.0
751	-10.16	0.0	-10.0
752	-10.16	0.0	-10.0
753	-10.16	0.0	-10.0
754	-10.22	0.0	-10.0
755	-10.16	0.0	-10.0
756	-10.16	0.0	-10.0
757	-10.16	0.0	-10.0
758	-10.22	0.0	-10.0
759	-10.16	0.0	-10.0
760	-10.16	0.0	-10.0
761	-10.16	0.0	-10.0
762	-10.22	0.0	-10.0
763	-10.16	0.0	-10.0
764	-10.16	0.0	-10.0
765	-10.16	0.0	-10.0
766	-10.22	0.0	-10.0
767	-10.16	0.0	-10.0
768	-10.16	0.0	-10.0
769	-10.16	0.0	-10.0
770	-10.22	0.0	-10.0
771	-10.16	0.0	-10.0
772	-10.16	0.0	-10.0
773	-10.16	0.0	-10.0
774	-10.22	0.0	-10.0
775	-10.16	0.0	-10.0
776	-10.16	0.0	-10.0
777	-10.16	0.0	-10.0
778	-10.22	0.0	-10.0
779	-10.16	0.0	-10.0
780	-10.16	0.0	-10.0
781	-10.16	0.0	-10.0
782	-10.22	0.0	-10.0
783	-10.16	0.0	-10.0
784	-10.16	0.0	-10.0
785	-10.16	0.0	-10.0
786	-10.22	0.0	-10.0
787	-10.16	0.0	-10.0
788	-10.16	0.0	-10.0
789	-10.16	0.0	-10.0
790	-10.19	0.0	-10.0
791	-10.16	0.0	-10.0
792	-10.22	0.0	-10.0
793	-10.16	0.0	-10.0
794	-10.16	0.0	-10.0
795	-10.16	0.0	-10.0
796	-10.22	0.0	-10.0
797	-10.16	0.0	-10.0
798	-10.16	0.0	-10.0
799	-10.16	0.0	-10.0
800	-10.22	0.0	-10.0
801	-10.16	0.0	-10.0
802	-10.16	0.0	-10.0
803	-10.16	0.0	-10.0
804	-10.22	0.0	-10.0
805	-10.16	0.0	-10.0
806	-10.16	0.0	-10.0
807	-10.16	0.0	-10.0
808	-10.22	0.0	-10.0
809	-10.16	0.0	-10.0
810	-10.16	0.0	-10.0
811	-10.16	0.0	-10.0
812	-10.22	0.0	-10.0
813	-10.16	0.0	-10.0
814	-10.16	0.0	-10.0
815	-10.16	0.0	-10.0
816	-10.22	0.0	-10.0
817	-10.16	0.0	-10.0
818	-10.16	0.0	-10.0
819	-10.16	0.0	-10.0
820	-10.22	0.0	-10.0
821	-10.16	0.0	-10.0
822	-10.16	0.0	-10.0
823	-10.16	0.0	-10.0
824	-10.22	0.0	-10.0
825	-10.16	0.0	-10.0
826	-10.16	0.0	-10.0
827	-10.16	0.0	-10.0
828	-10.22	0.0	-10.0
829	-10.16	0.0	-10.0
830	-10.16	0.0	-10.0
831	-10.16	0.0	-10.0
832	-10.22	0.0	-10.0
833	-10.16	0.0	-10.0
834	-10.16	0.0	-10.0
835	-10.16	0.0	-10.0
836	-10.22	0.0	-10.0
837	-10.16	0.0	-10.0
838	-10.16	0.0	-10.0
839	-10.16	0.0	-10.0
840	-10.22	0.0	-10.0
841	-10.16	0.0	-10.0
842	-10.16	0.0	-10.0
843	-10.27	0.0	-10.0
844	-10.2	0.0	-10.0
845	-10.2	0.0	-10.0
846	-10.2	0.0	-10.0
847	-10.16	0.0	-10.0
848	-10.16	0.0	-10.0
849	-10.16	0.0	-10.0
850	-10.22	0.0	-10.0
851	-10.16	0.0	-10.0
852	-10.16	0.0	-10.0
853	-10.16	0.0	-10.0
854	-10.22	0.0	-10.0
855	-10.16	0.0	-10.0
856	-10.16	0.0	-10.0
857	-10.16	0.0	-10.0
858	-10.22	0.0	-10.0
859	-10.16	0.0	-10.0
860	-10.16	0.0	-10.0
861	-10.16	0.0	-10.0
862	-10.22	0.0	-10.0
863	-10.16	0.0	-10.0
864	-10.16	0.0	-10.0
865	-10.16	0.0	-10.0
866	-10.22	0.0	-10.0
867	-10.16	0.0	-10.0
868	-10.16	0.0	-10.0
869	-10.16	0.0	-10.0
870	-10.22	0.0	-10.0
871	-10.16	0.0	-10.0
872	-10.16	0.0	-10.0
873	-10.16	0.0	-10.0
874	-10.22	0.0	-10.0
875	-10.16	0.0	-10.0
876	-10.16	0.0	-10.0
877	-10.16	0.0	-10.0
