#Episode	Reward
0	-10.33	0.0	-10.0
1	-10.18	0.0	-10.0
2	-10.33	0.0	-10.0
3	-10.22	0.0	-10.0
4	-10.24	0.0	-10.0
5	-10.16	0.0	-10.0
6	-1.3900000000000006	9.0	-9.0
7	-10.36	0.0	-10.0
8	-10.31	0.0	-10.0
9	-10.25	0.0	-10.0
10	-10.15	0.0	-10.0
11	-10.21	0.0	-10.0
12	-3.49	7.0	-9.0
13	-10.22	0.0	-9.0
14	-10.19	0.0	-10.0
15	-10.19	0.0	-10.0
16	-10.18	0.0	-10.0
17	-10.22	0.0	-10.0
18	-10.28	0.0	-10.0
19	-10.18	0.0	-10.0
20	-10.3	0.0	-10.0
21	-2.13	8.0	-9.0
22	-10.18	0.0	-10.0
23	-10.16	0.0	-10.0
24	-10.19	0.0	-10.0
25	-10.19	0.0	-10.0
26	-10.27	0.0	-10.0
27	-10.34	0.0	-10.0
28	-10.16	0.0	-10.0
29	-10.19	0.0	-10.0
30	-10.25	0.0	-10.0
31	-10.2	0.0	-10.0
32	-10.2	0.0	-10.0
33	-10.22	0.0	-10.0
34	-10.15	0.0	-10.0
35	-10.29	0.0	-10.0
36	-4.090000000000001	7.0	-10.0
37	-10.16	0.0	-10.0
38	-10.27	0.0	-10.0
39	-10.25	0.0	-10.0
40	-10.16	0.0	-10.0
41	-10.19	0.0	-10.0
42	-10.18	0.0	-10.0
43	-10.19	0.0	-10.0
44	-10.18	0.0	-10.0
45	-10.25	0.0	-10.0
46	-10.19	0.0	-10.0
47	-10.27	0.0	-10.0
48	-10.43	1.0	-10.0
49	-10.21	0.0	-10.0
50	-10.34	0.0	-10.0
51	-10.17	0.0	-10.0
52	-10.21	0.0	-10.0
53	-10.18	0.0	-10.0
54	-0.28000000000000114	10.0	-9.0
55	-1.370000000000001	9.0	-9.0
56	1.1999999999999993	13.0	-10.0
57	-4.0	7.0	-10.0
58	-10.26	0.0	-10.0
59	-10.16	0.0	-10.0
60	-10.18	0.0	-10.0
61	-10.21	0.0	-10.0
62	1.4100000000000001	12.0	-9.0
63	-0.39000000000000057	10.0	-9.0
64	-10.29	0.0	-10.0
65	-4.0	6.0	-9.0
66	-10.02	1.0	-10.0
67	-2.3499999999999996	9.0	-10.0
68	4.390000000000001	13.0	-7.0
69	-10.28	0.0	-10.0
70	-10.2	0.0	-10.0
71	-10.28	0.0	-10.0
72	-10.16	0.0	-10.0
73	-10.16	0.0	-10.0
74	-10.16	0.0	-10.0
75	-10.21	0.0	-10.0
76	-10.18	0.0	-10.0
77	-10.21	0.0	-10.0
78	-10.35	0.0	-10.0
79	-10.21	0.0	-10.0
80	-10.23	0.0	-10.0
81	-10.16	0.0	-10.0
82	-10.16	0.0	-10.0
