23.97
143.29
143.87
145.0
13.030000000000001
144.06
140.62
25.550000000000004
-10.26
27.47
142.79
141.54
26.730000000000004
21.810000000000002
140.32
142.33
142.42000000000002
29.739999999999995
145.49
140.37
145.33
28.79
145.54
146.31
29.300000000000004
147.23000000000002
143.88
145.28
146.35
144.35
145.59
144.45999999999998
146.3
21.82
29.510000000000005
145.43
19.7
146.18
143.98000000000002
30.270000000000003
145.41
32.22
29.520000000000003
147.26999999999998
146.49
144.64
144.84
147.31
146.54
146.63
146.6
146.26
145.63
145.73
145.62
142.51
147.43
145.53
145.37
28.6
146.44
146.63
145.31
147.34
145.41
147.36
146.7
146.39
147.55
145.5
149.13
147.37
144.78
146.58
145.66
147.12
146.14
30.419999999999995
20.389999999999997
20.3
20.35
141.86
143.55
145.56
144.83
147.31
146.43
141.82
147.46
148.14
149.01
147.69
144.45
145.67000000000002
144.76
145.52
144.21
146.67000000000002
146.56
146.59
144.78
144.84
144.8
142.83
146.37
144.25
145.35
146.41
146.01
145.67000000000002
146.27
147.46
144.56
146.43
144.61
143.81
145.73
143.72
144.68
144.21
145.57
145.47
146.52
146.26
145.45
146.65
147.56
146.14
144.64999999999998
145.61
144.66
144.66
145.5
144.37
18.64
143.86
18.64
144.66
145.68
144.74
145.32
145.43
145.24
146.45
145.5
144.48000000000002
144.97
145.55
145.57
145.56
145.56
145.06
145.26
145.12
146.78
145.21
19.470000000000002
149.45
147.43
148.34
147.17000000000002
148.13
149.38
149.51999999999998
149.07
148.14
147.45
145.35
145.4
145.43
147.38
145.7
141.85
145.52
146.87
147.22
146.28
146.25
146.91
146.23000000000002
144.2
146.19
144.97
147.63
146.37
147.25
148.02
145.36
147.11
146.3
146.14999999999998
146.12
145.2
147.87
145.31
145.33
146.2
147.44
148.3
148.24
147.31
148.04
148.43
147.24
147.47
146.67000000000002
148.06
147.32
147.35
146.08
145.07
149.04
31.4
28.92
21.180000000000003
144.45
29.92
30.07
28.17
147.60999999999999
30.310000000000002
140.78
12.790000000000003
143.33
21.859999999999996
22.1
143.19
143.84
22.82
28.93
23.090000000000003
23.18
143.66
23.03
23.03
145.02
145.49
147.65
145.17000000000002
145.45
146.19
145.66
145.89
143.62
145.14
144.16
144.69
142.41
144.5
143.27
30.689999999999998
145.14
31.25
30.53
145.97
29.0
30.919999999999995
143.08
143.92000000000002
144.82
146.66
144.79
145.56
144.63
9.89
16.840000000000003
10.91
13.759999999999998
13.750000000000004
135.19
13.899999999999999
13.729999999999997
142.05
14.910000000000004
10.919999999999998
12.910000000000004
10.869999999999997
16.81
13.870000000000001
11.82
15.600000000000001
143.09
17.33
146.66
146.07
22.25999999999999
145.07999999999998
17.37
17.389999999999997
17.33
17.380000000000003
17.319999999999997
147.37
147.11
146.73000000000002
32.33
146.38
146.99
147.88
33.830000000000005
148.45
146.55
148.18
147.43
147.95
144.57
144.78
148.77
146.83
146.1
143.93
143.82999999999998
147.04
146.35
148.54
146.85
146.81
144.63
145.68
33.49
147.54
146.41
32.330000000000005
145.44
148.27
147.01
147.66
147.22
145.67
148.39
148.39
144.33
30.120000000000005
15.670000000000002
144.09
144.51
143.65
31.230000000000004
30.230000000000004
143.6
30.160000000000004
145.58
145.39
144.69
144.65
145.81
144.37
143.35
18.520000000000003
18.2
143.66
141.94
145.52
145.22
145.96
142.54
142.46
140.66
142.7
143.77
12.709999999999997
144.63
13.610000000000003
13.560000000000002
13.560000000000002
140.01
143.85
142.78
140.04
141.7
139.56
16.590000000000003
142.52
11.720000000000002
141.86
138.77
14.14
12.870000000000001
143.93
142.1
142.19
25.9
18.860000000000003
143.31
26.260000000000005
141.71
140.81
135.21
144.78
141.39999999999998
141.71
143.65
16.37
142.2
141.23000000000002
142.92000000000002
144.62
141.8
15.55
141.39
15.580000000000002
142.11
140.22
140.57
139.58
142.38
24.799999999999997
140.75
142.43
142.28
139.91
141.88
27.550000000000004
16.6
17.650000000000002
11.650000000000002
141.38
141.27
17.69
17.680000000000003
11.750000000000004
15.509999999999998
20.580000000000002
19.45
-10.36
18.900000000000002
12.3
17.52
15.380000000000003
13.48
13.41
142.21
13.410000000000004
144.14
143.07
142.05
27.53
12.319999999999997
12.299999999999997
13.3
13.319999999999997
12.559999999999999
13.440000000000001
13.560000000000002
12.510000000000002
139.67
12.510000000000002
12.510000000000002
13.57
138.76
12.610000000000003
11.540000000000003
16.590000000000003
16.590000000000003
16.590000000000003
16.65
141.13
140.59
142.77
21.11
142.67
142.09
143.28
-10.19
142.45999999999998
145.64
143.66
142.74
143.71
142.09
145.09
143.63
142.44
143.5
141.8
14.520000000000003
142.88
142.78
142.63
16.28
142.48000000000002
141.4
142.38
18.78
142.08
143.06
141.47
19.45
18.77
142.0
142.70999999999998
142.74
142.62
142.57
140.61
140.56
18.99
142.82
-10.16
147.5
-10.27
141.72
144.55
144.64999999999998
143.76
145.61
145.61
144.88
144.94
141.34
142.86
140.33
142.20999999999998
139.59
26.78
22.71
23.810000000000002
