145.22,142.48,143.09,140.13,144.04,146.67,143.92,147.52,1153.07,144.13
144.12,142.48,143.09,139.11,141.09,146.68,143.91,148.05,1148.53,143.57
146.21,142.48,143.1,140.15,144.9,146.65,143.92,147.56,1154.97,144.37
145.21,142.48,143.1,139.11,144.03,145.61,143.95,147.52,1151.01,143.88
146.22,142.48,143.09,141.13,141.96,145.64,143.92,148.05,1152.49,144.06
144.2,142.48,143.09,140.14,144.9,146.64,143.93,147.52,1152.9,144.11
146.23,142.48,143.1,137.18,144.9,146.64,143.94,147.53,1152,144
145.17,142.48,143.09,139.14,141.95,146.71,143.94,147.56,1150.04,143.76
146.22,142.48,143.09,140.12,144.05,146.68,143.93,147.52,1154.09,144.26
146.19,142.48,143.09,141.13,141.95,146.7,143.94,146.53,1152.01,144
146.21,142.48,143.09,137.16,144.04,146.68,143.92,147.52,1151.1,143.89
145.18,142.48,143.08,138.17,144.04,145.65,143.93,146.53,1149.06,143.63
146.24,142.48,143.09,140.14,144.07,146.67,143.91,147.52,1154.12,144.27
146.21,142.48,143.1,137.16,144.05,145.62,143.91,147.52,1150.05,143.76
146.23,142.48,143.09,140.15,144.9,145.65,143.93,147.52,1153.95,144.24
144.27,142.48,143.09,137.15,144.05,146.69,143.95,146.53,1148.21,143.53
144.22,142.48,143.1,141.1,144.92,145.65,143.91,147.56,1152.94,144.12
144.2,142.48,143.09,139.11,141.97,146.68,143.93,147.52,1148.98,143.62
146.19,142.48,143.09,140.17,144.05,146.69,143.94,148.06,1154.67,144.33
145.13,142.48,143.1,138.15,144.91,146.67,143.93,147.53,1151.9,143.99
146.21,142.48,143.09,138.13,144.89,146.71,143.95,147.53,1152.99,144.12
146.21,142.48,143.09,140.13,144.05,145.65,143.94,146.77,1152.32,144.04
145.18,142.48,143.09,140.13,144.9,146.66,143.9,146.53,1152.87,144.11
146.21,142.48,143.1,138.19,144.91,146.69,143.91,147.56,1153.05,144.13
145.15,142.48,143.1,138.14,141.97,146.65,143.93,147.52,1148.94,143.62
146.25,142.48,143.1,138.15,141.1,146.65,143.92,147.56,1149.21,143.65
146.21,142.48,143.1,140.12,141.09,146.69,143.91,148.04,1151.64,143.96
144.2,142.48,143.09,141.13,144.05,146.64,143.95,147.56,1153.1,144.14
146.22,142.48,143.1,139.11,144.91,145.61,143.92,146.53,1151.88,143.99
144.22,142.48,143.09,138.15,144.04,146.69,143.93,146.52,1149.12,143.64
146.2,142.48,143.09,137.19,144.92,146.7,143.95,147.52,1152.05,144.01
145.14,142.48,143.09,140.14,141.96,146.66,143.94,147.53,1150.94,143.87
146.2,142.48,143.1,140.14,142.96,146.64,143.93,147.52,1152.97,144.12
144.19,142.48,143.1,137.17,144.91,146.65,143.94,147.53,1149.97,143.75
145.18,142.48,143.1,140.13,144.05,146.7,143.93,147.52,1153.09,144.14
146.21,142.48,143.1,140.13,144.05,145.71,143.92,148.04,1153.64,144.21
145.21,142.48,143.09,138.18,144.9,146.68,143.95,147.52,1152.01,144
146.22,142.48,143.1,141.1,144.03,145.63,143.91,146.53,1153,144.13
146.22,142.48,143.09,137.17,141.09,146.67,143.91,146.78,1147.41,143.43
144.29,142.48,143.09,139.14,144.04,146.71,143.92,147.56,1151.23,143.9
144.21,142.48,143.1,137.15,144.07,145.72,143.93,147.53,1148.19,143.52
146.19,142.48,143.09,141.12,141.95,145.6,143.93,146.82,1151.18,143.9
146.22,142.48,143.09,140.13,144.93,146.7,143.93,147.56,1155.04,144.38
146.21,142.48,143.09,141.16,144.9,146.69,143.94,147.53,1156,144.5
145.2,142.48,143.09,138.16,144.05,145.62,143.94,147.52,1150.06,143.76
145.17,142.48,143.09,137.15,141.1,146.66,143.94,147.52,1147.11,143.39
145.18,142.48,143.1,140.15,144.04,145.63,143.93,147.52,1152.03,144
146.23,142.48,143.09,137.17,144.91,146.67,143.93,146.52,1151,143.88
144.18,142.48,143.1,140.13,144.9,146.68,143.92,147.52,1152.91,144.11
146.21,142.48,143.09,141.1,144.05,146.68,143.91,147.53,1155.05,144.38
144.19,142.48,143.1,138.14,144.03,146.69,143.95,146.53,1149.11,143.64
146.21,142.48,143.09,141.1,144.9,145.62,143.92,147.52,1154.84,144.36
144.21,142.48,143.09,139.14,141.95,145.69,143.91,147.56,1148.03,143.5
146.18,142.48,143.08,141.12,144.9,146.66,143.93,146.53,1154.88,144.36
144.14,142.48,143.08,140.17,144.04,146.66,143.93,147.52,1152.02,144
144.18,142.48,143.08,140.16,144.88,145.63,143.95,148.08,1152.44,144.06
146.24,142.48,143.1,140.12,144.02,146.69,143.93,147.56,1154.14,144.27
146.2,142.48,143.09,137.17,144.93,145.64,143.93,148.97,1152.41,144.05
144.23,142.48,143.09,137.18,144.05,145.68,143.93,147.52,1148.16,143.52
146.21,142.48,143.1,138.13,144.04,146.65,143.92,147.53,1152.06,144.01
145.18,142.48,143.09,138.16,141.95,146.7,143.93,147.52,1149.01,143.63
144.24,142.48,143.08,141.12,144.9,145.63,143.91,147.53,1152.89,144.11
146.25,142.48,143.1,140.12,144.03,146.67,143.91,147.52,1154.08,144.26
144.21,142.48,143.09,141.13,141.1,145.64,143.92,147.52,1149.09,143.64
145.2,142.48,143.09,140.12,144.9,146.65,143.95,146.52,1152.91,144.11
144.12,142.48,143.09,138.13,144.91,146.64,143.95,147.52,1150.84,143.86
146.22,142.48,143.09,140.14,144.91,145.68,143.93,147.56,1154.01,144.25
146.22,142.48,143.09,140.15,144.05,145.62,143.94,147.56,1153.11,144.14
145.15,142.48,143.09,140.15,144.06,146.72,143.93,146.53,1152.11,144.01
146.25,142.48,143.1,138.17,144.02,146.7,143.94,147.52,1152.18,144.02
146.23,142.48,143.09,138.14,144.05,146.63,143.91,146.79,1151.32,143.92
146.22,142.48,143.09,140.14,144.92,145.67,143.91,147.71,1154.14,144.27
146.23,142.48,143.09,137.16,141.97,146.68,143.92,147.52,1149.05,143.63
145.17,142.48,143.1,137.17,144.91,146.67,143.93,147.56,1150.99,143.87
145.16,142.48,143.1,137.17,144.87,146.68,143.91,147.53,1150.9,143.86
146.23,142.48,143.1,138.16,144.04,145.62,143.95,147.52,1151.1,143.89
144.16,142.48,143.09,141.1,144.91,146.7,143.93,147.52,1153.89,144.24
145.15,142.48,143.09,141.11,144.03,145.69,143.93,146.53,1152.01,144
145.19,142.48,143.09,138.14,144.91,146.67,143.95,147.52,1151.95,143.99
145.19,142.48,143.1,140.14,144.93,146.66,143.94,147.52,1153.96,144.25
146.22,142.48,143.09,137.15,144.04,145.62,143.93,148.12,1150.65,143.83
146.2,142.48,143.09,138.19,144.04,146.66,143.93,147.56,1152.15,144.02
146.22,142.48,143.09,140.13,144.9,145.66,143.93,148.96,1155.37,144.42
146.24,142.48,143.09,139.17,141.09,146.69,143.91,146.53,1149.2,143.65
144.2,142.48,143.09,138.13,144.89,146.68,143.91,147.52,1150.9,143.86
144.21,142.48,143.09,141.12,144.06,146.67,143.93,148.11,1153.67,144.21
146.2,142.48,143.09,140.12,144.9,146.7,143.92,147.56,1154.97,144.37
146.22,142.48,143.09,137.13,141.08,146.72,143.92,147.53,1148.17,143.52
144.19,142.48,143.1,141.13,141.09,145.62,143.95,147.56,1149.12,143.64
146.21,142.48,143.1,141.12,144.9,146.7,143.93,147.52,1155.96,144.5
144.18,142.48,143.1,137.17,141.1,146.7,143.93,147.52,1146.18,143.27
144.19,142.48,143.09,141.16,144.92,146.66,143.94,147.53,1153.97,144.25
145.15,142.48,143.1,138.14,144.91,146.66,143.95,148.07,1152.46,144.06
146.22,142.48,143.1,140.16,144.9,146.64,143.94,147.51,1154.95,144.37
146.2,142.48,143.09,140.15,144.04,146.71,143.91,146.53,1153.11,144.14
146.25,142.48,143.09,138.17,144.92,145.62,143.93,146.53,1150.99,143.87
144.16,142.48,143.1,140.14,141.95,145.66,143.92,147.52,1148.93,143.62
146.23,142.48,143.09,141.12,144.89,145.69,143.93,146.78,1154.21,144.28
144.19,142.48,143.09,140.12,144.06,146.67,143.91,146.53,1151.05,143.88
144.2,142.48,143.1,141.13,144.05,145.63,143.91,147.56,1152.06,144.01
144.15,142.48,143.1,140.1,144.07,145.66,143.95,147.55,1151.06,143.88
146.21,142.48,143.1,137.17,144.88,145.63,143.93,30.74,1034.14,129.27
146.23,142.48,143.09,140.14,144.06,146.66,143.94,147.52,1154.12,144.27
146.21,142.48,143.1,140.15,141.1,146.64,143.93,147.52,1151.13,143.89
144.18,142.48,143.1,137.16,144.9,146.71,143.94,147.52,1149.99,143.75
146.24,142.48,143.1,141.13,141.96,146.68,143.94,146.79,1152.32,144.04
145.21,142.48,143.08,137.2,141.09,146.65,143.95,147.52,1147.18,143.4
145.18,142.48,143.08,140.13,144.9,145.63,143.91,147.52,1152.83,144.1
146.21,142.48,143.08,137.17,144.93,146.68,143.91,147.52,1151.98,144
144.22,142.48,143.1,138.15,144.04,145.62,143.92,147.53,1149.06,143.63
146.2,142.48,143.08,138.16,144.91,146.68,143.93,148.08,1153.52,144.19
146.19,142.48,143.08,139.11,141.09,145.62,143.92,147.52,1149.01,143.63
144.26,142.48,143.08,137.15,144.91,145.65,143.93,146.53,1147.99,143.5
144.19,142.48,143.08,140.14,144.02,146.69,143.95,147.56,1152.11,144.01
146.23,142.48,143.1,141.16,144.06,146.7,143.94,146.52,1154.19,144.27
145.13,142.48,143.09,137.19,144.9,145.7,143.93,147.52,1149.94,143.74
145.17,142.48,143.09,137.16,144.04,146.65,143.93,147.56,1150.08,143.76
146.23,142.48,143.09,138.14,144.04,145.6,143.94,146.79,1150.31,143.79
146.23,142.48,143.1,140.14,144.9,146.67,143.93,147.52,1154.97,144.37
144.13,142.48,143.08,138.15,141.94,145.63,143.91,147.53,1146.85,143.36
146.21,142.48,143.08,140.12,144.03,146.64,143.93,147.51,1154,144.25
146.23,142.48,143.08,141.12,144.05,146.68,143.91,147.56,1155.11,144.39
145.16,142.48,143.09,137.18,144.03,146.64,143.92,146.53,1149.03,143.63
145.15,142.48,143.09,139.14,144.04,146.7,143.95,148.08,1152.63,144.08
146.25,142.48,143.1,140.1,144.05,146.69,143.92,147.53,1154.12,144.27
145.14,142.48,143.08,141.11,144.93,146.69,143.94,147.52,1154.89,144.36
146.24,142.48,143.1,140.14,141.09,145.61,143.95,147.52,1150.13,143.77
145.13,142.48,143.09,138.17,144.02,146.66,143.93,146.53,1150.01,143.75
146.22,142.48,143.1,140.12,144.89,146.7,143.92,147.53,1154.96,144.37
145.18,142.48,143.09,140.13,144.04,145.61,143.94,147.52,1151.99,144
146.22,142.48,143.1,138.18,144.01,146.71,143.95,146.82,1151.47,143.93
146.2,142.48,143.1,137.15,144.92,146.64,143.92,147.56,1151.97,144
145.2,142.48,143.1,137.17,144.9,145.67,143.92,147.52,1149.96,143.75
144.23,142.48,143.09,138.15,141.09,146.67,143.93,147.53,1147.17,143.4
146.2,142.48,143.09,140.12,144.89,146.7,143.93,147.53,1154.94,144.37
146.25,142.48,143.08,140.12,144.06,146.71,143.91,147.56,1154.17,144.27
144.24,142.48,143.1,137.13,144.91,146.68,143.91,146.53,1148.98,143.62
146.23,142.48,143.09,138.15,144.9,146.68,143.95,147.56,1153.04,144.13
146.22,142.48,143.09,141.16,144.91,146.66,143.94,146.78,1155.24,144.41
145.18,142.48,143.09,140.16,144.92,146.69,143.92,146.53,1152.97,144.12
144.18,142.48,143.09,138.15,144.05,146.67,143.93,147.52,1150.07,143.76
146.23,142.48,143.09,140.13,144.88,146.63,143.94,147.52,1154.9,144.36
144.15,142.48,143.1,140.14,141.09,146.69,143.92,147.52,1149.09,143.64
145.15,142.48,143.1,138.15,144.93,146.71,143.93,148.09,1152.54,144.07
145.12,142.48,143.09,137.19,141.96,146.69,143.95,147.52,1148,143.5
145.2,142.48,143.1,138.13,141.09,146.69,143.92,147.56,1148.17,143.52
146.23,142.48,143.09,137.18,141.1,145.63,143.91,147.52,1147.14,143.39
146.21,142.48,143.1,138.16,144.91,145.63,143.91,146.53,1150.93,143.87
146.2,142.48,143.1,141.1,144.06,146.67,143.93,147.52,1155.06,144.38
146.23,142.48,143.09,140.13,141.99,146.65,143.95,146.53,1151.05,143.88
144.19,142.48,143.1,138.14,144.9,146.66,143.94,148.04,1151.45,143.93
144.16,142.48,143.1,138.17,144.9,146.67,143.93,147.52,1150.93,143.87
146.21,142.48,143.09,140.12,141.95,145.66,143.93,148.05,1151.49,143.94
145.18,142.48,143.1,140.15,144.05,146.7,143.94,147.53,1153.13,144.14
146.24,142.48,143.1,140.16,144.04,146.71,143.92,147.56,1154.21,144.28
146.21,142.48,143.1,138.14,141.95,145.64,143.91,147.53,1148.96,143.62
146.21,142.48,143.09,140.13,141.11,146.67,143.95,147.52,1151.16,143.9
144.26,142.48,143.1,139.13,141.1,145.62,143.92,147.52,1147.13,143.39
144.18,142.48,143.1,137.16,144,146.68,143.91,147.56,1149.07,143.63
145.23,142.48,143.1,139.11,144.91,145.64,143.93,146.53,1150.93,143.87
145.16,142.48,143.1,139.14,144.05,145.63,143.93,147.53,1151.02,143.88
145.19,142.48,143.1,141.12,144.07,146.68,143.95,147.52,1154.11,144.26
145.15,142.48,143.09,141.13,144.89,146.7,143.93,147.52,1154.89,144.36
146.21,142.48,143.09,138.18,144.01,146.65,143.93,146.53,1151.08,143.89
146.19,142.48,143.09,140.12,141.09,146.66,143.93,147.53,1151.09,143.89
146.23,142.48,143.09,137.16,144.9,146.68,143.94,148.08,1152.56,144.07
146.2,142.48,143.09,140.16,144.92,146.66,143.95,147.56,1155.02,144.38
146.21,142.48,143.09,140.16,144.04,146.65,143.93,148.99,1155.55,144.44
144.2,142.48,143.1,140.12,144.05,145.67,143.91,147.52,1151.05,143.88
146.23,142.48,143.1,141.12,141.94,146.66,143.92,147.56,1153.01,144.13
145.21,142.48,143.1,140.12,141.11,145.61,143.93,146.53,1148.09,143.51
146.22,142.48,143.09,137.15,144.87,146.7,143.91,147.56,1151.98,144
144.19,142.48,143.1,139.11,141.1,145.69,143.92,146.52,1146.11,143.26
144.15,142.48,143.1,140.13,144.9,146.69,143.94,147.52,1152.91,144.11
144.13,142.48,143.1,140.16,144.04,145.69,143.95,148.08,1151.63,143.95
145.14,142.48,143.1,140.13,144.92,146.64,143.93,147.53,1153.87,144.23
146.22,142.48,143.08,140.14,144.91,146.67,143.93,147.52,1154.95,144.37
146.21,142.48,143.1,140.16,144.89,146.67,143.94,148.08,1155.53,144.44
146.24,142.48,143.09,140.14,144.92,145.71,143.91,147.53,1154.02,144.25
146.24,142.48,143.09,137.16,141.1,145.62,143.95,147.52,1147.16,143.4
146.2,142.48,143.09,137.19,144.87,146.69,143.93,147.52,1151.97,144
145.15,142.48,143.1,138.13,144.9,145.61,143.92,147.52,1150.81,143.85
144.23,142.48,143.09,140.15,141.95,146.64,143.91,147.52,1149.97,143.75
145.18,142.48,143.1,140.1,144.05,146.67,143.92,147.56,1153.06,144.13
146.24,142.48,143.09,137.15,144.04,146.72,143.93,147.52,1151.17,143.9
145.17,142.48,143.09,140.14,144.05,146.69,143.93,147.53,1153.08,144.14
146.22,142.48,143.09,140.17,141.95,146.71,143.94,146.53,1151.09,143.89
146.22,142.48,143.09,140.14,144.04,145.63,143.95,146.53,1152.08,144.01
144.19,142.48,143.08,140.13,144.89,146.66,143.93,148.07,1153.43,144.18
145.15,142.48,143.09,138.15,141.13,146.63,143.94,148.99,1149.56,143.7
146.25,142.48,143.1,140.12,144.05,145.65,143.91,147.56,1153.12,144.14
146.19,142.48,143.1,139.14,141.95,145.62,143.95,147.52,1149.95,143.74
144.16,142.48,143.08,137.15,141.95,146.7,143.92,147.52,1146.96,143.37
146.21,142.48,143.09,139.13,141.1,146.66,143.92,147.56,1150.15,143.77
145.16,142.48,143.09,140.15,144.04,146.66,143.93,147.52,1153.03,144.13
145.15,142.48,143.09,141.13,144.91,145.61,143.91,146.52,1152.8,144.1
146.23,142.48,143.1,141.1,144.04,146.67,143.93,147.56,1155.11,144.39
146.2,142.48,143.1,140.13,144.9,145.64,143.95,146.79,1153.19,144.15
146.26,142.48,143.09,137.17,144.05,146.71,143.93,146.53,1150.22,143.78
144.22,142.48,143.09,141.16,144.06,146.64,143.93,147.53,1153.11,144.14
146.21,142.48,143.1,138.14,144.91,145.66,143.94,147.52,1151.96,144
145.15,142.48,143.1,140.13,144.91,146.67,143.94,147.53,1153.91,144.24
145.2,142.48,143.1,140.12,144.91,146.68,143.9,146.79,1153.18,144.15
145.21,142.48,143.09,140.17,144.03,146.71,143.92,147.52,1153.13,144.14
146.22,142.48,143.09,138.14,144.06,146.71,143.91,147.52,1152.13,144.02
146.23,142.48,143.09,141.12,144.89,145.64,143.93,147.56,1154.94,144.37
146.21,142.48,143.08,137.15,144.88,146.69,143.95,147.53,1151.97,144
146.21,142.48,143.08,140.12,141.11,145.63,143.93,147.52,1150.08,143.76
144.22,142.48,143.1,139.14,144.86,146.68,143.92,146.82,1151.22,143.9
144.21,142.48,143.08,141.11,144.9,146.67,143.94,146.53,1152.92,144.12
146.2,142.48,143.1,140.13,144.91,146.69,143.93,147.52,1154.96,144.37
144.22,142.48,143.08,140.17,144.03,145.65,143.95,147.56,1151.14,143.89
146.23,142.48,143.09,137.15,144.93,145.69,143.93,147.53,1151.03,143.88
144.2,142.48,143.09,138.14,144.04,146.7,143.94,147.52,1150.11,143.76
145.13,142.48,143.1,141.13,144.91,145.68,143.92,146.53,1152.88,144.11
145.21,142.48,143.1,138.17,144.91,145.65,143.91,148.05,1151.48,143.94
144.12,142.48,143.1,137.16,141.95,145.63,143.95,147.52,1145.91,143.24
146.23,142.48,143.08,139.12,144.88,146.65,143.93,147.56,1153.93,144.24
146.17,142.48,143.1,138.15,144.04,145.69,143.91,147.52,1151.06,143.88
146.22,142.48,143.09,139.14,144.9,146.69,143.92,147.53,1153.97,144.25
146.22,142.48,143.08,137.15,141.94,146.72,143.93,146.53,1148.05,143.51
145.16,142.48,143.08,141.1,144.9,146.64,143.93,146.53,1153.82,144.23
145.16,142.48,143.08,138.16,144.9,145.62,143.94,147.56,1150.9,143.86
145.17,142.48,143.09,140.14,141.94,145.62,143.95,147.52,1149.91,143.74
146.19,142.48,143.1,140.13,141.09,146.68,143.92,147.52,1151.11,143.89
146.24,142.48,143.1,138.16,144.91,146.64,143.94,148.05,1153.52,144.19
144.2,142.48,143.09,141.13,144.05,146.68,143.95,148.98,1154.56,144.32
146.25,142.48,143.1,141.16,144.88,146.71,143.92,147.53,1156.03,144.5
146.2,142.48,143.09,140.15,144.88,146.67,143.91,147.52,1154.9,144.36
145.17,142.48,143.08,140.1,144.91,145.62,143.93,146.53,1151.82,143.98
146.2,142.48,143.08,138.11,144.04,147.61,143.92,148.08,1153.52,144.19
146.22,142.48,143.1,140.1,141.95,145.6,143.91,147.56,1150.92,143.87
144.24,142.48,143.1,140.12,144.05,146.69,143.93,146.53,1151.14,143.89
144.2,142.48,143.09,140.14,144.9,146.68,143.93,147.51,1152.93,144.12
144.19,142.48,143.09,138.17,144.92,146.7,143.94,147.52,1151.01,143.88
144.22,142.48,143.1,141.16,141.1,146.69,143.95,147.53,1150.23,143.78
144.17,142.48,143.09,138.14,144.05,146.69,143.93,147.53,1150.08,143.76
146.23,142.48,143.09,137.19,144.9,146.64,143.93,147.52,1151.98,144
146.23,142.48,143.09,140.14,144.02,146.68,143.93,146.79,1153.36,144.17
146.23,142.48,143.1,140.16,144.9,146.67,143.92,147.56,1155.02,144.38
145.2,142.48,143.08,140.12,144.07,146.69,143.95,147.52,1153.11,144.14
145.15,142.48,143.08,138.15,144.9,145.66,143.92,147.52,1150.86,143.86
145.16,142.48,143.09,140.12,144.06,145.6,143.93,146.53,1150.97,143.87
145.14,142.48,143.1,138.16,141.08,146.66,143.91,147.56,1148.09,143.51
146.23,142.48,143.1,141.13,141.95,146.68,143.91,147.53,1153.01,144.13
146.24,142.48,143.09,141.12,141.08,146.64,143.94,146.53,1151.12,143.89
144.17,142.48,143.1,137.19,144.9,146.67,143.95,146.83,1149.29,143.66
145.16,142.48,143.09,138.14,144.04,146.64,143.93,148.99,1152.47,144.06
146.23,142.48,143.08,140.12,144.92,146.67,143.93,147.56,1154.99,144.37
146.22,142.48,143.08,138.15,144.04,146.7,146.15,147.53,1154.35,144.29
146.23,142.48,143.08,140.14,144.03,145.61,143.91,147.52,1153,144.13
146.2,142.48,143.1,140.14,144.04,146.68,143.93,147.52,1154.09,144.26
146.23,142.48,143.08,140.15,144.9,146.68,143.92,147.51,1154.95,144.37
146.23,142.48,143.08,139.13,141.96,145.62,143.93,147.56,1149.99,143.75
146.21,142.48,143.1,140.15,141.1,145.65,143.91,147.52,1150.12,143.77
145.15,142.48,143.1,138.16,141.1,146.7,143.95,147.56,1148.2,143.53
144.25,142.48,143.1,137.15,141.96,146.7,143.92,147.53,1147.09,143.39
146.2,142.48,143.1,140.13,144.05,146.68,143.93,147.52,1154.09,144.26
144.23,142.48,143.1,140.16,144.04,146.65,143.93,146.78,1151.37,143.92
146.22,142.48,143.1,141.15,144.03,146.72,143.94,146.53,1154.17,144.27
144.18,142.48,143.09,140.13,144.92,146.66,143.95,148.09,1153.5,144.19
145.19,142.48,143.1,140.16,141.95,146.64,143.94,146.53,1149.99,143.75
145.16,142.48,143.09,140.12,144.05,146.65,143.93,147.52,1153,144.13
146.2,142.48,143.09,140.15,144.05,146.64,143.92,147.53,1154.06,144.26
145.19,142.48,143.1,140.13,144.02,146.66,143.92,147.52,1153.02,144.13
146.21,142.48,143.1,141.11,141.97,146.68,143.91,148.07,1153.53,144.19
146.22,142.48,143.1,140.13,141.1,146.7,143.93,147.73,1151.39,143.92
144.19,142.48,143.1,139.11,141.09,146.68,143.95,147.53,1148.13,143.52
145.14,142.48,143.1,138.11,144.05,145.64,143.9,147.53,1149.95,143.74
146.24,142.48,143.09,141.1,144.9,145.7,143.94,147.52,1154.97,144.37
146.23,142.48,143.1,138.19,144.06,146.69,143.94,147.52,1152.21,144.03
146.22,142.48,143.1,137.16,144.05,145.63,143.95,146.53,1149.12,143.64
145.17,142.48,143.09,138.14,144.9,145.69,143.93,146.53,1149.93,143.74
144.16,142.48,143.09,138.16,144.91,146.68,143.93,147.52,1150.93,143.87
145.18,142.48,143.1,137.15,144.9,146.67,143.91,147.56,1150.95,143.87
145.15,142.48,143.09,140.17,144.05,145.61,143.92,147.56,1152.03,144
146.22,142.48,143.09,140.14,144.01,146.7,143.93,147.52,1154.09,144.26
144.22,142.48,143.1,139.13,144.05,145.64,143.95,147.52,1150.09,143.76
145.2,142.48,143.1,140.11,144.07,145.65,143.92,147.52,1152.05,144.01
146.21,142.48,143.09,138.16,141.96,145.7,143.93,147.56,1149.09,143.64
146.21,142.48,143.08,138.11,141.95,146.69,143.91,147.56,1149.99,143.75
146.23,142.48,143.08,139.12,144.9,146.67,143.93,147.51,1153.92,144.24
144.19,142.48,143.08,137.17,141.09,146.69,143.93,147.52,1146.15,143.27
144.21,142.48,143.1,140.16,144.9,146.67,143.94,146.53,1151.99,144
145.15,142.48,143.08,140.14,144.05,146.69,143.93,148.08,1153.6,144.2
146.24,142.48,143.1,137.18,144.9,146.63,143.95,147.52,1152,144
146.22,142.48,143.1,140.16,144.07,146.72,143.91,146.52,1153.18,144.15
144.11,142.48,143.1,139.17,144.04,145.66,143.92,146.79,1149.27,143.66
146.2,142.48,143.1,140.13,144.04,146.64,143.93,147.52,1154.04,144.26
146.25,142.48,143.08,139.12,141.1,146.69,143.94,147.52,1150.18,143.77
146.2,142.48,143.08,137.16,144.02,146.7,143.91,147.53,1151.08,143.89
146.23,142.48,143.1,140.12,141.1,145.61,143.92,147.52,1150.08,143.76
146.21,142.48,143.1,137.13,141.1,146.67,143.93,147.53,1148.15,143.52
145.17,142.48,143.09,139.13,141.96,146.69,143.93,147.56,1150.01,143.75
144.12,142.48,143.09,138.19,144.03,145.63,143.95,146.53,1148.02,143.5
146.23,142.48,143.09,141.13,144.04,146.65,143.94,147.52,1155.08,144.39
145.19,142.48,143.09,140.12,141.09,146.67,143.94,146.79,1149.37,143.67
145.21,142.48,143.1,140.16,144.9,145.62,143.93,148.99,1154.39,144.3
145.2,142.48,143.09,138.16,144.06,146.65,143.95,146.53,1150.12,143.77
146.2,142.48,143.09,138.14,144.04,146.68,143.92,147.56,1152.11,144.01
146.22,142.48,143.1,138.19,144.05,146.71,143.91,147.52,1152.18,144.02
145.17,142.48,143.1,140.14,144.87,145.61,143.93,148.08,1153.38,144.17
146.22,142.48,143.1,138.14,141.97,146.69,143.93,147.51,1150.04,143.76
146.23,142.48,143.09,141.13,141.96,145.63,143.92,146.52,1150.96,143.87
144.25,142.48,143.09,141.13,144.9,145.68,143.91,147.52,1152.96,144.12
144.25,142.48,143.1,138.15,144.92,145.66,143.93,148.08,1150.57,143.82
146.19,142.48,143.09,140.16,144.93,146.67,143.94,147.56,1155.02,144.38
145.17,142.48,143.1,138.16,141.96,146.71,143.94,147.53,1149.05,143.63
145.13,142.48,143.1,137.17,144.89,145.63,143.91,147.52,1149.83,143.73
146.18,142.48,143.09,138.13,144.05,145.63,143.93,147.56,1151.05,143.88
144.19,142.48,143.1,141.13,144.04,146.68,143.9,147.53,1153.05,144.13
145.17,142.48,143.1,140.15,144.05,146.67,143.95,146.53,1152.1,144.01
144.21,142.48,143.1,137.15,144.9,146.65,143.93,147.52,1149.94,143.74
144.17,142.48,143.09,138.15,144.91,145.65,143.93,146.53,1148.91,143.61
146.23,142.48,143.1,138.13,144.03,146.64,143.92,147.52,1152.05,144.01
146.24,142.48,143.09,137.13,144.02,145.68,143.95,147.53,1150.12,143.77
146.22,142.48,143.1,137.15,141.09,145.63,143.92,148.08,1147.67,143.46
145.14,142.48,143.1,138.15,141.1,146.69,143.95,147.53,1148.14,143.52
144.16,142.48,143.1,141.16,144.9,146.69,143.93,146.53,1152.95,144.12
145.21,142.48,143.1,138.16,144.04,145.62,143.94,146.79,1149.34,143.67
146.23,142.48,143.09,140.13,144.04,146.68,143.92,147.56,1154.13,144.27
146.19,142.48,143.1,141.13,144.04,146.71,143.91,147.52,1155.08,144.39
146.24,142.48,143.08,138.14,144.93,146.67,143.93,147.52,1152.99,144.12
146.2,142.48,143.08,140.16,144.91,146.69,143.91,147.56,1154.99,144.37
144.2,142.48,143.09,140.12,144.92,146.69,143.92,147.52,1152.94,144.12
145.18,142.48,143.1,138.15,144.02,145.63,143.92,147.52,1150,143.75
144.24,142.48,143.09,140.12,141.96,146.65,143.93,146.53,1149,143.63
145.18,142.48,143.1,140.1,141.96,146.68,143.95,147.52,1150.97,143.87
144.18,142.48,143.09,139.11,141.95,146.67,143.94,146.8,1148.22,143.53
146.2,142.48,143.1,140.13,141.99,146.71,143.91,147.73,1152.25,144.03
146.26,142.48,143.1,137.16,144.04,146.65,143.93,147.51,1151.13,143.89
146.22,142.48,143.09,138.17,144.05,146.68,143.95,147.53,1152.17,144.02
146.21,142.48,143.1,140.14,144.03,146.66,143.91,147.56,1154.09,144.26
146.25,142.48,143.09,137.15,141.09,146.66,143.92,147.53,1148.17,143.52
145.14,142.48,143.09,138.16,144.04,146.71,143.92,146.53,1150.07,143.76
146.22,142.48,143.09,140.15,144.92,146.68,143.94,147.56,1155.04,144.38
145.2,142.48,143.09,137.17,144.91,146.7,143.92,147.51,1150.98,143.87
145.17,142.48,143.09,138.15,141.95,145.61,143.94,147.56,1147.95,143.49
146.2,142.48,143.1,140.14,141.96,146.68,143.92,146.79,1151.27,143.91
146.21,142.48,143.1,140.11,144.04,145.62,143.95,147.53,1153.04,144.13
146.2,142.48,143.1,141.13,144.85,146.65,143.93,146.53,1154.87,144.36
144.19,142.48,143.1,141.11,144.89,145.64,143.95,146.53,1151.89,143.99
